q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,200.753977,55.374158,-25.77413899999999,119.60568,-145.379819
0.02,150.234398,172.266724,47.575148,-22.032326000000012,102.65925,-124.69157600000001
0.04,96.543608,110.331317,30.651176,-13.787708999999992,65.89243200000001,-79.68014099999999
0.06,49.380526,55.845061,15.780002,-6.464534999999998,33.60052400000001,-40.065059000000005
0.08,22.782066,25.308794,7.388127,-2.5267279999999985,15.393939,-17.920666999999998
0.1,10.530964,11.561691,3.519232,-1.0307269999999988,7.011732,-8.042459
0.12,4.826013,5.347536,1.7145,-0.5215230000000002,3.1115129999999995,-3.6330359999999997
0.14,2.25492,2.610917,0.898512,-0.35599700000000034,1.3564079999999998,-1.7124050000000002
0.16,1.308624,1.597455,0.597103,-0.28883100000000006,0.711521,-1.000352
0.18,1.05874,1.295734,0.517087,-0.23699399999999993,0.541653,-0.778647
0.2,0.940672,1.152171,0.478732,-0.2114990000000001,0.46193999999999996,-0.6734390000000001
0.22,0.779459,0.962782,0.426734,-0.183323,0.352725,-0.5360480000000001
0.24,0.644375,0.789789,0.383401,-0.14541399999999993,0.26097400000000004,-0.40638799999999997
0.26,0.519287,0.645504,0.34365,-0.1262169999999999,0.17563700000000004,-0.30185399999999996
0.28,0.373081,0.482775,0.297529,-0.10969400000000001,0.07555200000000001,-0.18524600000000002
0.3,0.276544,0.365962,0.267101,-0.089418,0.009443000000000035,-0.09886100000000003
0.32,0.257561,0.345534,0.261101,-0.08797300000000002,-0.003540000000000043,-0.08443299999999998
0.34,0.250452,0.346849,0.258907,-0.09639700000000001,-0.00845499999999999,-0.08794200000000002
0.36,0.214077,0.31172,0.247416,-0.09764300000000001,-0.03333900000000001,-0.064304
0.38,0.177942,0.271809,0.235936,-0.09386700000000003,-0.05799400000000002,-0.035873000000000016
0.4,0.162375,0.253953,0.230983,-0.09157799999999999,-0.068608,-0.02296999999999999
0.42,0.154677,0.257039,0.228473,-0.10236200000000001,-0.073796,-0.028566000000000008
0.44,0.153249,0.277874,0.227937,-0.12462500000000001,-0.074688,-0.04993700000000001
0.46,0.151613,0.287997,0.227447,-0.136384,-0.07583400000000001,-0.06054999999999999
0.48,0.134278,0.263721,0.222061,-0.12944299999999997,-0.087783,-0.041659999999999975
0.5,0.111047,0.225593,0.21481,-0.11454599999999998,-0.103763,-0.010782999999999987
