q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,197.732127,70.824127,-22.27699899999999,104.631001,-126.90799999999999
0.02,155.715814,175.826751,62.875448,-20.110937000000007,92.84036599999999,-112.951303
0.04,110.323038,125.354665,44.599893,-15.031627,65.72314499999999,-80.754772
0.06,65.571009,75.380771,26.589739,-9.809761999999992,38.98127,-48.791031999999994
0.08,36.016787,42.123191,14.70408,-6.106403999999998,21.312707000000003,-27.419111
0.1,20.232491,24.113549,8.361049,-3.8810579999999995,11.871442,-15.7525
0.12,12.023409,14.496927,5.062482,-2.4735180000000003,6.960926999999999,-9.434445
0.14,7.590894,9.066245,3.279844,-1.4753510000000007,4.31105,-5.786401
0.16,5.095966,5.875075,2.274817,-0.779109,2.8211489999999997,-3.6002579999999997
0.18,3.402934,3.783126,1.590916,-0.3801920000000001,1.8120180000000001,-2.19221
0.2,2.049687,2.31116,1.042459,-0.26147300000000007,1.007228,-1.268701
0.22,1.080507,1.409163,0.648485,-0.32865599999999984,0.43202200000000013,-0.760678
0.24,0.586863,1.035021,0.447036,-0.44815799999999995,0.13982700000000003,-0.587985
0.26,0.44614,1.000771,0.388971,-0.5546310000000001,0.05716899999999997,-0.6118000000000001
0.28,0.427474,1.071355,0.380984,-0.643881,0.04649000000000003,-0.6903710000000001
0.3,0.403836,1.105652,0.371505,-0.7018160000000001,0.032331,-0.7341470000000001
0.32,0.352069,1.078425,0.350735,-0.726356,0.0013340000000000019,-0.72769
0.34,0.277245,1.010891,0.320492,-0.733646,-0.04324699999999998,-0.690399
0.36,0.214571,0.916242,0.295097,-0.7016709999999999,-0.08052599999999999,-0.6211450000000001
0.38,0.191423,0.809863,0.285728,-0.61844,-0.09430499999999997,-0.524135
0.4,0.18979,0.739911,0.285129,-0.550121,-0.09533900000000003,-0.45478199999999996
0.42,0.189667,0.739307,0.285158,-0.54964,-0.09549100000000002,-0.454149
0.44,0.186964,0.768547,0.284053,-0.581583,-0.09708900000000001,-0.484494
0.46,0.176092,0.78079,0.279557,-0.604698,-0.103465,-0.501233
0.48,0.160713,0.785207,0.273254,-0.624494,-0.112541,-0.511953
0.5,0.149848,0.791589,0.268834,-0.641741,-0.11898600000000001,-0.522755
