q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,195.466558,67.448326,-20.01142999999999,108.00680200000001,-128.018232
0.02,155.715814,172.07403299999999,59.881024,-16.35821899999999,95.83479,-112.19300899999999
0.04,110.323038,119.260947,42.482327,-8.937909000000005,67.840711,-76.77862
0.06,65.571009,69.322599,25.336296,-3.751589999999993,40.234713,-43.98630299999999
0.08,36.016787,38.494436,14.020909,-2.4776489999999995,21.995878,-24.473527
0.1,20.232491,22.8584,7.982215,-2.625909,12.250276,-14.876185
0.12,12.023409,14.140999,4.841913,-2.1175900000000016,7.181495999999999,-9.299086
0.14,7.590894,8.783433,3.144805,-1.192539000000001,4.446089,-5.638628000000001
0.16,5.095966,5.885846,2.187999,-0.7898800000000001,2.9079669999999997,-3.697847
0.18,3.402934,4.365332,1.536912,-0.9623980000000003,1.866022,-2.8284200000000004
0.2,2.049687,3.1813380000000002,1.01477,-1.1316510000000002,1.034917,-2.1665680000000003
0.22,1.080507,2.100208,0.639698,-1.0197009999999997,0.4408090000000001,-1.4605099999999998
0.24,0.586863,1.370201,0.447915,-0.783338,0.13894800000000002,-0.9222859999999999
0.26,0.44614,1.039177,0.392635,-0.593037,0.05350499999999997,-0.646542
0.28,0.427474,0.917629,0.385032,-0.490155,0.042442000000000035,-0.532597
0.3,0.403836,0.859301,0.376008,-0.455465,0.027827999999999964,-0.483293
0.32,0.352069,0.782985,0.356234,-0.430916,-0.004164999999999974,-0.42675100000000005
0.34,0.277245,0.66064,0.327442,-0.383395,-0.05019699999999999,-0.333198
0.36,0.214571,0.558719,0.303266,-0.34414799999999995,-0.08869499999999997,-0.255453
0.38,0.191423,0.537514,0.294346,-0.34609100000000004,-0.10292299999999999,-0.24316800000000005
0.4,0.18979,0.573328,0.293776,-0.38353799999999993,-0.103986,-0.27955199999999997
0.42,0.189667,0.620351,0.293803,-0.43068399999999996,-0.10413599999999998,-0.326548
0.44,0.186964,0.65852,0.292752,-0.471556,-0.10578800000000002,-0.365768
0.46,0.176092,0.685151,0.288471,-0.5090589999999999,-0.11237899999999998,-0.39668
0.48,0.160713,0.697068,0.282471,-0.536355,-0.12175800000000003,-0.414597
0.5,0.149848,0.688592,0.278262,-0.538744,-0.128414,-0.41033
