q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,227.241724,167.718417,-44.943635,14.579672000000016,-59.52330700000002
0.02,177.34077,220.731777,163.199182,-43.391007,14.141587999999985,-57.532594999999986
0.04,163.304075,202.3486,150.398328,-39.04452499999999,12.90574700000002,-51.95027200000001
0.06,142.468743,175.217738,131.383286,-32.74899500000001,11.085456999999991,-43.834452
0.08,117.964319,143.609684,108.993409,-25.645364999999984,8.970910000000003,-34.61627499999999
0.1,93.004226,111.870653,86.148875,-18.866427,6.855350999999999,-25.721778
0.12,70.198973,83.464307,65.229212,-13.26533400000001,4.969760999999991,-18.235095
0.14,51.142472,60.401027,47.697336,-9.258555000000001,3.445135999999998,-12.703691
0.16,36.348498,43.166873,34.039034,-6.818375000000003,2.3094639999999984,-9.127839000000002
0.18,25.483834,31.078563,23.970364,-5.594728999999997,1.5134700000000016,-7.108198999999999
0.2,17.754861,22.859103,16.784513,-5.104242000000003,0.9703479999999978,-6.074590000000001
0.22,12.28458,17.195303,11.691547,-4.910722999999999,0.5930330000000001,-5.503755999999999
0.24,8.362694,13.100837,8.045213,-4.738143000000001,0.317480999999999,-5.055624
0.26,5.53071,10.024456,5.422063,-4.493746000000001,0.10864700000000038,-4.602393000000001
0.28,3.537195,7.754737,3.583888,-4.217542,-0.046692999999999873,-4.1708490000000005
0.3,2.236357,6.235326,2.388699,-3.9989689999999998,-0.15234199999999998,-3.846627
0.32,1.499227,5.403314,1.712225,-3.9040869999999996,-0.21299800000000002,-3.691089
0.34,1.174379,5.114884,1.413009,-3.940505,-0.2386299999999999,-3.7018750000000002
0.36,1.097244,5.160536,1.340405,-4.063292,-0.24316099999999996,-3.8201309999999995
0.38,1.122909,5.328793,1.363189,-4.205884,-0.24028000000000005,-3.965604
0.4,1.15393,5.467152,1.393556,-4.313222,-0.23962600000000012,-4.073595999999999
0.42,1.147148,5.50732,1.392429,-4.360172,-0.24528099999999986,-4.114891
0.44,1.100174,5.450834,1.356897,-4.35066,-0.25672300000000003,-4.093937
0.46,1.029106,5.333026,1.300198,-4.30392,-0.2710919999999999,-4.032828
0.48,0.950115,5.188837,1.235478,-4.238722,-0.28536300000000003,-3.9533590000000003
0.5,0.871401,5.035317,1.16899,-4.163916,-0.297589,-3.866327
