q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,195.847659,108.449831,-25.753338999999983,61.64448900000001,-87.39782799999999
0.02,163.226285,187.707924,104.082932,-24.481639,59.14335299999999,-83.62499199999999
0.04,144.167415,165.221916,91.964665,-21.054500999999988,52.20275000000001,-73.257251
0.06,117.02905,133.500563,74.709067,-16.471513,42.31998299999999,-58.791495999999995
0.08,87.141471,99.074213,55.705509,-11.932742000000005,31.435961999999996,-43.368704
0.1,59.447649,67.82849,38.097529,-8.380841000000004,21.350119999999997,-29.730961
0.12,37.261788,43.468197,23.99323,-6.206409000000001,13.268558000000002,-19.474967000000003
0.14,21.789073,27.01745,14.159368,-5.228377000000002,7.629704999999998,-12.858082
0.16,12.428035,17.343884,8.2131,-4.915849,4.214934999999999,-9.130783999999998
0.18,7.55505,12.262472,5.120717,-4.707422000000001,2.4343329999999996,-7.141755000000001
0.2,5.367213,9.629504,3.734063,-4.262291000000001,1.6331499999999997,-5.895441000000001
0.22,4.454491,7.99743,3.155149,-3.5429389999999996,1.2993419999999998,-4.842281
0.24,3.988791,6.721309,2.857071,-2.732518,1.13172,-3.864238
0.26,3.619285,5.689161,2.617624,-2.0698760000000003,1.001661,-3.071537
0.28,3.255083,4.959842,2.380693,-1.7047590000000001,0.87439,-2.579149
0.3,2.887475,4.525916,2.142444,-1.6384409999999998,0.745031,-2.383472
0.32,2.511348,4.265959,1.900667,-1.7546109999999997,0.6106809999999998,-2.3652919999999993
0.34,2.122264,4.021503,1.652647,-1.8992390000000001,0.46961699999999995,-2.368856
0.36,1.734447,3.690786,1.406791,-1.956339,0.32765600000000017,-2.283995
0.38,1.38208,3.266925,1.183941,-1.884845,0.19813900000000007,-2.082984
0.4,1.100568,2.812005,1.005906,-1.711437,0.09466200000000002,-1.8060990000000001
0.42,0.90559,2.402181,0.882369,-1.496591,0.023221000000000047,-1.5198120000000002
0.44,0.786334,2.084159,0.806537,-1.297825,-0.02020299999999997,-1.277622
0.46,0.715008,1.862445,0.760998,-1.147437,-0.045989999999999975,-1.1014469999999998
0.48,0.662818,1.712683,0.727683,-1.049865,-0.06486499999999995,-0.985
0.5,0.611276,1.604544,0.69496,-0.9932679999999999,-0.08368399999999998,-0.909584
