q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,163.221353,83.41256,-94.276241,-14.467448000000005,-79.808793
0.02,68.68988,162.671482,83.096267,-93.981602,-14.406386999999995,-79.575215
0.04,67.929686,161.033659,82.154305,-93.103973,-14.22461899999999,-78.879354
0.06,66.680846,158.342846,80.607188,-91.662,-13.926341999999991,-77.73565800000002
0.08,64.969928,154.655959,78.488316,-89.686031,-13.518388000000002,-76.167643
0.1,62.832854,150.049907,75.842834,-87.21705299999999,-13.009979999999999,-74.207073
0.12,60.31369,144.618971,72.726104,-84.30528099999998,-12.412414000000005,-71.89286699999998
0.14,57.463197,138.471651,69.201861,-81.008454,-11.738663999999993,-69.26979000000001
0.16,54.337185,131.727112,65.34014,-77.389927,-11.002955000000007,-66.386972
0.18,50.994769,124.511404,61.215063,-73.51663500000001,-10.220294000000003,-63.296341
0.2,47.496572,116.953592,56.902567,-69.45702,-9.405994999999997,-60.051025
0.22,43.902974,109.181985,52.478189,-65.279011,-8.575215,-56.703796
0.24,40.272458,101.32059,48.014976,-61.048131999999995,-7.742517999999997,-53.305614
0.26,36.660114,93.485933,43.581603,-56.825819,-6.921489000000001,-49.90433
0.28,33.116364,85.784356,39.240764,-52.667992000000005,-6.124400000000001,-46.543592000000004
0.3,29.685933,78.309858,35.047875,-48.62392500000001,-5.361941999999999,-43.26198300000001
0.32,26.407087,71.142541,31.050134,-44.73545399999999,-4.643046999999999,-40.092406999999994
0.34,23.311163,64.347671,27.285933,-41.036508000000005,-3.9747699999999995,-37.061738000000005
0.36,20.422368,57.97534,23.784623,-37.552972000000004,-3.362255000000001,-34.19071700000001
0.38,17.757841,52.060696,20.566612,-34.302855,-2.808771,-31.494084
0.4,15.327952,46.624673,17.643764,-31.296721,-2.315812000000001,-28.980909
0.42,13.136794,41.675144,15.020041,-28.53835,-1.8832470000000008,-26.655103000000004
0.44,11.182837,37.208404,12.692354,-26.025567000000002,-1.5095170000000007,-24.51605
0.46,9.45969,33.210884,10.65155,-23.751193999999998,-1.1918600000000001,-22.559334
0.48,7.95694,29.661003,8.883486,-21.704063,-0.9265459999999992,-20.777517000000003
0.5,6.661011,26.531058,7.370141,-19.870047,-0.70913,-19.160917
