q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,208.263237,174.240705,-25.965148,8.057384000000013,-34.02253200000001
0.02,177.34077,202.369593,169.544513,-25.028823000000017,7.796256999999997,-32.825080000000014
0.04,163.304075,185.715206,156.24242,-22.411130999999983,7.061655000000002,-29.472785999999985
0.06,142.468743,161.101052,136.482814,-18.63230900000002,5.985928999999999,-24.61823800000002
0.08,117.964319,132.362499,113.216225,-14.39818000000001,4.748094000000009,-19.14627400000002
0.1,93.004226,103.41741,89.477176,-10.413184000000001,3.5270500000000027,-13.940234000000004
0.12,70.198973,77.407471,67.738369,-7.208498000000006,2.4606039999999894,-9.669101999999995
0.14,51.142472,56.178542,49.520004,-5.036070000000002,1.6224679999999978,-6.658538
0.16,36.348498,40.203259,35.326889,-3.8547610000000034,1.021608999999998,-4.876370000000001
0.18,25.483834,28.886391,24.863964,-3.402556999999998,0.6198700000000024,-4.022427
0.2,17.754861,21.075974,17.396739,-3.3211130000000004,0.35812199999999805,-3.6792349999999985
0.22,12.28458,15.569853,12.10435,-3.285273,0.1802299999999999,-3.465503
0.24,8.362694,11.457255,8.315237,-3.0945610000000006,0.04745699999999964,-3.142018
0.26,5.53071,8.233631,5.589374,-2.702921000000001,-0.05866400000000027,-2.6442570000000005
0.28,3.537195,5.725557,3.679222,-2.188362,-0.14202700000000013,-2.046335
0.3,2.236357,3.921918,2.437234,-1.6855609999999999,-0.2008770000000002,-1.4846839999999997
0.32,1.499227,2.813216,1.734271,-1.313989,-0.2350439999999998,-1.0789450000000003
0.34,1.174379,2.3041,1.423339,-1.129721,-0.24895999999999985,-0.8807610000000001
0.36,1.097244,2.211661,1.347892,-1.1144169999999998,-0.250648,-0.8637689999999998
0.38,1.122909,2.320425,1.371568,-1.1975160000000002,-0.24865899999999996,-0.9488570000000003
0.4,1.15393,2.449026,1.403124,-1.295096,-0.24919400000000014,-1.0459019999999999
0.42,1.147148,2.492655,1.401953,-1.345507,-0.25480499999999995,-1.090702
0.44,1.100174,2.427712,1.36503,-1.327538,-0.264856,-1.0626820000000001
0.46,1.029106,2.2866,1.30611,-1.257494,-0.27700400000000003,-0.9804899999999999
0.48,0.950115,2.121507,1.238857,-1.1713919999999998,-0.28874200000000005,-0.8826499999999997
0.5,0.871401,1.974954,1.169765,-1.1035530000000002,-0.29836399999999996,-0.8051890000000002
