q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.577186,67.448326,-25.12205800000001,108.00680200000001,-133.12886000000003
0.02,155.715814,177.869272,59.881024,-22.153458,95.83479,-117.988248
0.04,110.323038,125.754232,42.482327,-15.431194000000005,67.840711,-83.271905
0.06,65.571009,74.529696,25.336296,-8.958686999999998,40.234713,-49.1934
0.08,36.016787,40.770232,14.020909,-4.753444999999999,21.995878,-26.749323
0.1,20.232491,22.736103,7.982215,-2.5036120000000004,12.250276,-14.753888
0.12,12.023409,13.347488,4.841913,-1.3240790000000011,7.181495999999999,-8.505575
0.14,7.590894,8.230911,3.144805,-0.6400170000000012,4.446089,-5.086106000000001
0.16,5.095966,5.2785,2.187999,-0.18253400000000042,2.9079669999999997,-3.090501
0.18,3.402934,3.301939,1.536912,0.10099500000000017,1.866022,-1.765027
0.2,2.049687,1.855154,1.01477,0.19453300000000007,1.034917,-0.840384
0.22,1.080507,0.943404,0.639698,0.13710300000000009,0.4408090000000001,-0.30370600000000003
0.24,0.586863,0.574757,0.447915,0.012106000000000061,0.13894800000000002,-0.12684199999999995
0.26,0.44614,0.552782,0.392635,-0.10664200000000001,0.05350499999999997,-0.16014699999999998
0.28,0.427474,0.62105,0.385032,-0.19357599999999997,0.042442000000000035,-0.236018
0.3,0.403836,0.65698,0.376008,-0.25314400000000004,0.027827999999999964,-0.280972
0.32,0.352069,0.628379,0.356234,-0.27631,-0.004164999999999974,-0.272145
0.34,0.277245,0.540437,0.327442,-0.2631919999999999,-0.05019699999999999,-0.21299499999999993
0.36,0.214571,0.456202,0.303266,-0.24163099999999998,-0.08869499999999997,-0.15293600000000002
0.38,0.191423,0.413945,0.294346,-0.222522,-0.10292299999999999,-0.11959900000000001
0.4,0.18979,0.38466,0.293776,-0.19487000000000002,-0.103986,-0.09088400000000002
0.42,0.189667,0.354771,0.293803,-0.165104,-0.10413599999999998,-0.06096800000000002
0.44,0.186964,0.33723,0.292752,-0.15026599999999998,-0.10578800000000002,-0.04447799999999996
0.46,0.176092,0.326714,0.288471,-0.150622,-0.11237899999999998,-0.03824300000000003
0.48,0.160713,0.315044,0.282471,-0.154331,-0.12175800000000003,-0.03257299999999996
0.5,0.149848,0.30515,0.278262,-0.15530199999999997,-0.128414,-0.026887999999999967
