q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,196.265771,53.98345,-21.285933,120.996388,-142.282321
0.02,150.234398,167.313824,46.381675,-17.079426000000012,103.852723,-120.93214900000001
0.04,96.543608,105.036772,29.885707,-8.493163999999993,66.65790100000001,-75.151065
0.06,49.380526,51.474214,15.390622,-2.093688,33.989904,-36.083592
0.08,22.782066,22.477888,7.210976,0.3041780000000003,15.571090000000002,-15.266912000000001
0.1,10.530964,9.853913,3.439924,0.6770510000000005,7.091040000000001,-6.413989000000001
0.12,4.826013,4.228114,1.680833,0.597899,3.14518,-2.547281
0.14,2.25492,1.989392,0.885482,0.26552799999999976,1.3694379999999997,-1.10391
0.16,1.308624,1.644101,0.591695,-0.335477,0.716929,-1.052406
0.18,1.05874,1.880186,0.513703,-0.8214459999999999,0.545037,-1.366483
0.2,0.940672,1.878761,0.476318,-0.938089,0.46435399999999993,-1.4024429999999999
0.22,0.779459,1.701055,0.425635,-0.921596,0.353824,-1.27542
0.24,0.644375,1.586706,0.383397,-0.9423309999999999,0.26097800000000004,-1.203309
0.26,0.519287,1.426144,0.344651,-0.906857,0.17463600000000007,-1.081493
0.28,0.373081,1.192082,0.299697,-0.8190010000000001,0.073384,-0.8923850000000001
0.3,0.276544,1.00724,0.270038,-0.7306959999999999,0.006506000000000012,-0.7372019999999999
0.32,0.257561,0.896817,0.26419,-0.639256,-0.006628999999999996,-0.632627
0.34,0.250452,0.8348,0.262052,-0.584348,-0.0116,-0.572748
0.36,0.214077,0.782658,0.250852,-0.568581,-0.03677500000000003,-0.531806
0.38,0.177942,0.746633,0.239662,-0.5686910000000001,-0.06172,-0.5069710000000001
0.4,0.162375,0.784972,0.234834,-0.6225970000000001,-0.072459,-0.550138
0.42,0.154677,0.869922,0.232387,-0.7152449999999999,-0.07771,-0.637535
0.44,0.153249,0.921402,0.231865,-0.7681530000000001,-0.07861599999999999,-0.6895370000000001
0.46,0.151613,0.909065,0.231387,-0.757452,-0.07977400000000001,-0.677678
0.48,0.134278,0.838153,0.226138,-0.703875,-0.09186,-0.612015
0.5,0.111047,0.758914,0.21907,-0.647867,-0.10802299999999998,-0.539844
