q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,165.648982,81.119139,-96.70387,-12.17402700000001,-84.52984299999999
0.02,68.68988,164.953274,80.811693,-96.26339399999999,-12.121813000000003,-84.14158099999999
0.04,67.929686,162.884644,79.89608,-94.954958,-11.966393999999994,-82.98856400000001
0.06,66.680846,159.497803,78.392239,-92.816957,-11.711393000000001,-81.105564
0.08,64.969928,154.881385,76.332636,-89.911457,-11.362707999999998,-78.548749
0.1,62.832854,149.154285,73.761154,-86.32143099999999,-10.928300000000007,-75.39313099999998
0.12,60.31369,142.460794,70.731605,-82.14710399999998,-10.417915,-71.72918899999999
0.14,57.463197,134.96482,67.305942,-77.501623,-9.842745,-67.658878
0.16,54.337185,126.843489,63.552242,-72.506304,-9.215057000000002,-63.291247000000006
0.18,50.994769,118.280447,59.542551,-67.28567799999999,-8.547782000000005,-58.73789599999999
0.2,47.496572,109.459218,55.350684,-61.96264600000001,-7.854112000000001,-54.108534000000006
0.22,43.902974,100.556925,51.050065,-56.653951000000006,-7.147090999999996,-49.50686000000001
0.24,40.272458,91.738656,46.711697,-51.466198000000006,-6.439239000000001,-45.026959000000005
0.26,36.660114,83.152722,42.402335,-46.492608,-5.742221000000001,-40.750386999999996
0.28,33.116364,74.926971,38.182918,-41.810607,-5.0665540000000036,-36.744052999999994
0.3,29.685933,67.166265,34.107312,-37.480332,-4.421379000000002,-33.058952999999995
0.32,26.407087,59.951152,30.221397,-33.544065,-3.814309999999999,-29.729755
0.34,23.311163,53.337699,26.562488,-30.026536,-3.251324999999998,-26.775211000000002
0.36,20.422368,47.358384,23.159117,-26.936016000000002,-2.7367489999999997,-24.199267000000003
0.38,17.757841,42.023904,20.03112,-24.266063000000003,-2.2732790000000023,-21.992784
0.4,15.327952,37.325701,17.19003,-21.997749000000002,-1.8620780000000003,-20.135671000000002
0.42,13.136794,33.239007,14.639698,-20.102213,-1.5029039999999991,-18.599309
0.44,11.182837,29.726187,12.377121,-18.54335,-1.1942840000000015,-17.349066
0.46,9.45969,26.740169,10.393402,-17.280479,-0.9337119999999999,-16.346767
0.48,7.95694,24.227774,8.674794,-16.270834,-0.717854,-15.55298
0.5,6.661011,22.132785,7.203781,-15.471773999999998,-0.54277,-14.929003999999999
