q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,207.852937,172.233669,-25.554847999999993,10.064420000000013,-35.619268000000005
0.02,177.34077,202.134286,167.591925,-24.79351600000001,9.748844999999989,-34.542361
0.04,163.304075,185.944242,154.444059,-22.64016699999999,8.860016000000002,-31.500182999999993
0.06,142.468743,161.922455,134.91355,-19.453712000000024,7.555193000000003,-27.008905000000027
0.08,117.964319,133.696996,111.916719,-15.73267700000001,6.047600000000003,-21.780277000000012
0.1,93.004226,105.002438,88.452905,-11.998211999999995,4.5513210000000015,-16.549532999999997
0.12,70.198973,78.882352,66.966142,-8.683379000000002,3.2328309999999902,-11.916209999999992
0.14,51.142472,57.201084,48.959005,-6.058612000000004,2.1834670000000003,-8.242079000000004
0.16,36.348498,40.557655,34.930448,-4.209156999999998,1.418050000000001,-5.6272069999999985
0.18,25.483834,28.546246,24.588832,-3.0624119999999984,0.8950020000000016,-3.957414
0.2,17.754861,20.20306,17.208183,-2.4481990000000025,0.546678,-2.9948770000000025
0.22,12.28458,14.452501,11.977155,-2.1679209999999998,0.3074250000000003,-2.475346
0.24,8.362694,10.413296,8.231974,-2.0506020000000014,0.13072000000000017,-2.1813220000000015
0.26,5.53071,7.513592,5.537715,-1.982882,-0.007005000000000372,-1.9758769999999997
0.28,3.537195,5.448742,3.64971,-1.911547,-0.1125149999999997,-1.7990320000000004
0.3,2.236357,4.062999,2.422121,-1.8266419999999997,-0.18576400000000026,-1.6408779999999994
0.32,1.499227,3.236837,1.72731,-1.7376099999999999,-0.2280829999999998,-1.509527
0.34,1.174379,2.828144,1.419982,-1.653765,-0.24560300000000002,-1.408162
0.36,1.097244,2.672655,1.34541,-1.5754109999999997,-0.2481659999999999,-1.3272449999999998
0.38,1.122909,2.618624,1.368811,-1.4957150000000001,-0.24590200000000006,-1.249813
0.4,1.15393,2.56262,1.400001,-1.40869,-0.24607100000000015,-1.1626189999999998
0.42,1.147148,2.463966,1.398844,-1.316818,-0.2516959999999999,-1.0651220000000001
0.44,1.100174,2.333367,1.362349,-1.233193,-0.26217500000000005,-0.9710179999999999
0.46,1.029106,2.20567,1.304112,-1.176564,-0.27500599999999986,-0.9015580000000001
0.48,0.950115,2.11177,1.237639,-1.1616549999999999,-0.2875239999999999,-0.874131
0.5,0.871401,2.061251,1.169348,-1.1898499999999999,-0.2979470000000001,-0.8919029999999999
