q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,211.289198,181.851019,-24.45306500000001,4.985113999999982,-29.43817899999999
0.02,182.772539,206.292314,177.935319,-23.51977500000001,4.837220000000002,-28.356995000000012
0.04,171.06382,191.932354,166.649415,-20.86853400000001,4.414404999999988,-25.282939
0.06,153.069864,169.98378400000001,149.294833,-16.91392000000002,3.7750309999999843,-20.688951000000003
0.08,130.789167,143.03961,127.785854,-12.250443000000018,3.0033129999999915,-15.25375600000001
0.1,106.520472,114.053792,104.327313,-7.533320000000003,2.1931589999999943,-9.726478999999998
0.12,82.49886,85.853756,81.0675,-3.3548960000000108,1.431359999999998,-4.786256000000009
0.14,60.58076,60.725616,59.796827,-0.14485600000000431,0.7839329999999975,-0.9287890000000019
0.16,42.035025,40.149346,41.746735,1.885678999999996,0.2882899999999964,1.5973889999999997
0.18,27.467648,24.718915,27.515435,2.7487330000000014,-0.04778699999999958,2.796520000000001
0.2,16.874663,14.236123,17.115815,2.6385400000000025,-0.2411519999999996,2.879692000000002
0.22,9.790211,7.929273,10.114652,1.860937999999999,-0.3244410000000002,2.1853789999999993
0.24,5.481305,4.727724,5.817404,0.7535809999999996,-0.3360989999999999,1.0896799999999995
0.26,3.139653,3.523535,3.451388,-0.38388199999999983,-0.3117350000000001,-0.07214699999999974
0.28,2.0321,3.3685330000000002,2.310594,-1.3364330000000004,-0.27849400000000024,-1.0579390000000002
0.3,1.589693,3.581645,1.842586,-1.991952,-0.25289300000000003,-1.739059
0.32,1.43465,3.768312,1.676315,-2.333662,-0.24166500000000002,-2.091997
0.34,1.359396,3.774015,1.603827,-2.414619,-0.24443099999999984,-2.170188
0.36,1.279128,3.603531,1.536095,-2.3244029999999998,-0.25696699999999995,-2.067436
0.38,1.179037,3.336435,1.453054,-2.1573979999999997,-0.2740170000000002,-1.8833809999999997
0.4,1.071379,3.060713,1.362491,-1.9893339999999997,-0.2911119999999998,-1.698222
0.42,0.969318,2.834511,1.27467,-1.865193,-0.30535199999999996,-1.559841
0.44,0.877024,2.675232,1.192419,-1.7982079999999998,-0.31539499999999987,-1.482813
0.46,0.790812,2.568043,1.111892,-1.777231,-0.32108000000000014,-1.4561509999999998
0.48,0.704862,2.483297,1.027817,-1.778435,-0.322955,-1.4554799999999999
0.5,0.616332,2.393607,0.938278,-1.777275,-0.32194599999999995,-1.4553289999999999
