q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.905856,53.98345,-24.926018,120.996388,-145.922406
0.02,150.234398,171.728429,46.381675,-21.494031000000007,103.852723,-125.346754
0.04,96.543608,110.266638,29.885707,-13.723029999999994,66.65790100000001,-80.380931
0.06,49.380526,55.729082,15.390622,-6.348555999999995,33.989904,-40.33846
0.08,22.782066,24.71709,7.210976,-1.9350239999999985,15.571090000000002,-17.506114
0.1,10.530964,10.720962,3.439924,-0.18999799999999922,7.091040000000001,-7.281038000000001
0.12,4.826013,4.676722,1.680833,0.14929099999999984,3.14518,-2.995889
0.14,2.25492,2.216675,0.885482,0.03824499999999986,1.3694379999999997,-1.3311929999999998
0.16,1.308624,1.382413,0.591695,-0.07378899999999988,0.716929,-0.7907179999999999
0.18,1.05874,1.153599,0.513703,-0.09485900000000003,0.545037,-0.639896
0.2,0.940672,1.034661,0.476318,-0.0939890000000001,0.46435399999999993,-0.558343
0.22,0.779459,0.913152,0.425635,-0.13369299999999995,0.353824,-0.487517
0.24,0.644375,0.827483,0.383397,-0.18310799999999994,0.26097800000000004,-0.444086
0.26,0.519287,0.70448,0.344651,-0.18519299999999994,0.17463600000000007,-0.359829
0.28,0.373081,0.539566,0.299697,-0.166485,0.073384,-0.239869
0.3,0.276544,0.44681,0.270038,-0.17026599999999997,0.006506000000000012,-0.17677199999999998
0.32,0.257561,0.424504,0.26419,-0.166943,-0.006628999999999996,-0.160314
0.34,0.250452,0.388502,0.262052,-0.13805,-0.0116,-0.12645
0.36,0.214077,0.337208,0.250852,-0.12313100000000002,-0.03677500000000003,-0.08635599999999999
0.38,0.177942,0.313854,0.239662,-0.13591200000000003,-0.06172,-0.07419200000000004
0.4,0.162375,0.313466,0.234834,-0.15109100000000003,-0.072459,-0.07863200000000004
0.42,0.154677,0.315626,0.232387,-0.160949,-0.07771,-0.08323900000000001
0.44,0.153249,0.326155,0.231865,-0.17290599999999998,-0.07861599999999999,-0.09428999999999998
0.46,0.151613,0.334633,0.231387,-0.18302000000000002,-0.07977400000000001,-0.103246
0.48,0.134278,0.317738,0.226138,-0.18346,-0.09186,-0.09160000000000001
0.5,0.111047,0.289246,0.21907,-0.178199,-0.10802299999999998,-0.07017600000000002
