q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,210.194022,160.194938,-27.895932999999985,22.103150999999997,-49.99908399999998
0.02,177.34077,204.019439,155.879886,-26.678669000000014,21.460883999999993,-48.13955300000001
0.04,163.304075,186.607248,143.657383,-23.303172999999987,19.646692,-42.94986499999999
0.06,142.468743,160.976,125.50145500000001,-18.50725700000001,16.967287999999982,-35.47454499999999
0.08,117.964319,131.218261,104.123169,-13.25394200000001,13.841149999999999,-27.095092000000008
0.1,93.004226,101.447647,82.310767,-8.443421,10.693459000000004,-19.136880000000005
0.12,70.198973,74.880267,62.336269,-4.681294000000008,7.862703999999994,-12.543998000000002
0.14,51.142472,53.321141,45.596497,-2.1786689999999993,5.5459749999999985,-7.724643999999998
0.16,36.348498,37.147208,32.555286,-0.7987099999999998,3.793211999999997,-4.591921999999997
0.18,25.483834,25.688346,22.941526,-0.20451199999999758,2.542308000000002,-2.7468199999999996
0.2,17.754861,17.786276,16.080337,-0.031415000000002635,1.6745239999999981,-1.7059390000000008
0.22,12.28458,12.297832,11.217475,-0.013251999999999597,1.0671049999999997,-1.0803569999999993
0.24,8.362694,8.390078,7.735885,-0.027384000000001407,0.6268089999999997,-0.6541930000000011
0.26,5.53071,5.596985,5.231251,-0.06627500000000008,0.2994589999999997,-0.3657339999999998
0.28,3.537195,3.709584,3.476126,-0.1723889999999999,0.06106900000000026,-0.23345800000000017
0.3,2.236357,2.614388,2.334936,-0.378031,-0.09857899999999997,-0.27945200000000003
0.32,1.499227,2.175096,1.689026,-0.6758689999999998,-0.18979899999999983,-0.48607
0.34,1.174379,2.196932,1.403328,-1.0225529999999998,-0.22894899999999985,-0.793604
0.36,1.097244,2.458009,1.334005,-1.360765,-0.236761,-1.124004
0.38,1.122909,2.764119,1.355759,-1.64121,-0.23285,-1.40836
0.4,1.15393,2.987352,1.384754,-1.833422,-0.23082400000000014,-1.602598
0.42,1.147148,3.072295,1.383678,-1.925147,-0.2365299999999999,-1.688617
0.44,1.100174,3.017099,1.349752,-1.916925,-0.24957800000000008,-1.667347
0.46,1.029106,2.847526,1.295614,-1.8184199999999997,-0.26650799999999997,-1.5519119999999997
0.48,0.950115,2.598416,1.233819,-1.6483009999999998,-0.28370399999999996,-1.3645969999999998
0.5,0.871401,2.306208,1.170335,-1.4348069999999997,-0.2989339999999999,-1.135873
