q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,153.586949,74.246418,-84.64183700000001,-5.301306000000011,-79.340531
0.02,68.68988,153.007453,73.965514,-84.317573,-5.275633999999997,-79.041939
0.04,67.929686,151.28241,73.128947,-83.352724,-5.199260999999993,-78.153463
0.06,66.680846,148.451695,71.754933,-81.770849,-5.074086999999992,-76.696762
0.08,64.969928,144.580245,69.873138,-79.610317,-4.903210000000001,-74.707107
0.1,62.832854,139.755846,67.523654,-76.922992,-4.690799999999996,-72.232192
0.12,60.31369,134.08617,64.755649,-73.77248,-4.441959000000004,-69.330521
0.14,57.463197,127.695173,61.625727,-70.231976,-4.162529999999997,-66.069446
0.16,54.337185,120.719014,58.196087,-66.38182900000001,-3.8589020000000005,-62.522927
0.18,50.994769,113.301662,54.532557,-62.306892999999995,-3.537787999999999,-58.769104999999996
0.2,47.496572,105.590362,50.702578,-58.09379,-3.206006000000002,-54.887783999999996
0.22,43.902974,97.731135,46.773235,-53.828160999999994,-2.8702609999999993,-50.957899999999995
0.24,40.272458,89.864499,42.809403,-49.592040999999995,-2.536945000000003,-47.05509599999999
0.26,36.660114,82.121562,38.872072,-45.461448,-2.2119580000000028,-43.249489999999994
0.28,33.116364,74.620627,35.01692,-41.504263,-1.9005560000000017,-39.603707
0.3,29.685933,67.464419,31.293166,-37.77848600000001,-1.6072330000000008,-36.17125300000001
0.32,26.407087,60.738027,27.742725,-34.33094,-1.3356379999999994,-32.995302
0.34,23.311163,54.507596,24.399693,-31.196433,-1.0885299999999987,-30.107903
0.36,20.422368,48.819796,21.290138,-28.397427999999998,-0.8677700000000002,-27.529657999999998
0.38,17.757841,43.70204,18.432185,-25.944198999999998,-0.6743440000000014,-25.269854999999996
0.4,15.327952,39.163398,15.836368,-23.835446,-0.5084160000000004,-23.32703
0.42,13.136794,35.196138,13.506209,-22.059343999999996,-0.36941500000000005,-21.689929
0.44,11.182837,31.777779,11.438962,-20.594942,-0.2561250000000008,-20.338817
0.46,9.45969,28.873534,9.626499,-19.413843999999997,-0.16680900000000065,-19.247034999999997
0.48,7.95694,26.439024,8.056261,-18.482084,-0.09932099999999888,-18.382763
0.5,6.661011,24.423115,6.712242,-17.762104,-0.05123099999999958,-17.710873
