q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,209.698593,82.9332,-30.345711999999992,96.419681,-126.76539299999999
0.02,166.616099,195.016455,77.051867,-28.400356000000016,89.56423199999999,-117.964588
0.04,133.936424,157.242747,61.965879,-23.30632300000002,71.97054499999999,-95.27686800000001
0.06,94.174005,110.995084,43.622153,-16.82107900000001,50.551852,-67.37293100000001
0.08,59.508036,70.221123,27.649009,-10.713087000000009,31.859026999999998,-42.572114000000006
0.1,35.557888,41.566604,16.635321,-6.008716,18.922566999999997,-24.931282999999997
0.12,21.269316,24.173297,10.079947,-2.9039810000000017,11.189369,-14.093350000000001
0.14,12.827998,13.950801,6.208051,-1.122803000000001,6.619946999999999,-7.74275
0.16,7.312664,7.587722,3.666679,-0.27505800000000047,3.645985,-3.9210430000000005
0.18,3.641331,3.651805,1.962595,-0.010473999999999872,1.678736,-1.6892099999999999
0.2,1.576085,1.623454,0.996067,-0.047368999999999994,0.5800179999999999,-0.6273869999999999
0.22,0.746652,0.933555,0.602773,-0.18690300000000004,0.14387899999999998,-0.330782
0.24,0.564602,0.8838,0.512327,-0.319198,0.05227500000000007,-0.37147300000000005
0.26,0.568917,0.967282,0.510656,-0.39836499999999997,0.05826100000000001,-0.456626
0.28,0.5708,0.981339,0.509698,-0.410539,0.06110199999999999,-0.471641
0.3,0.535673,0.901804,0.493211,-0.3661310000000001,0.042461999999999944,-0.40859300000000004
0.32,0.461718,0.763339,0.459764,-0.301621,0.0019540000000000113,-0.303575
0.34,0.363669,0.624304,0.415177,-0.26063499999999995,-0.051508,-0.20912699999999995
0.36,0.277944,0.540121,0.375674,-0.26217699999999994,-0.09772999999999998,-0.16444699999999995
0.38,0.232189,0.523051,0.354182,-0.29086200000000006,-0.12199299999999999,-0.16886900000000005
0.4,0.220387,0.53969,0.348385,-0.319303,-0.127998,-0.191305
0.42,0.21863,0.55381,0.347451,-0.33518000000000003,-0.12882100000000002,-0.20635900000000001
0.44,0.213138,0.558158,0.344924,-0.34502000000000005,-0.13178600000000001,-0.21323400000000003
0.46,0.204567,0.561914,0.340989,-0.357347,-0.136422,-0.22092500000000004
0.48,0.195013,0.563718,0.336627,-0.36870500000000006,-0.14161400000000002,-0.22709100000000004
0.5,0.182212,0.549834,0.330858,-0.367622,-0.14864599999999997,-0.21897600000000006
