q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,215.631461,179.290831,-28.795328000000012,7.545301999999992,-36.340630000000004
0.02,182.772539,210.71745,175.430594,-27.94491100000002,7.341944999999981,-35.286856
0.04,171.06382,196.589667,164.304547,-25.525847,6.759272999999979,-32.28511999999998
0.06,153.069864,174.975064,147.19578,-21.905200000000008,5.874083999999982,-27.77928399999999
0.08,130.789167,148.393726,125.991461,-17.604558999999995,4.797705999999991,-22.402264999999986
0.1,106.520472,119.711102,102.865194,-13.190629999999999,3.6552779999999956,-16.845907999999994
0.12,82.49886,91.664315,79.93484,-9.165455000000009,2.5640199999999993,-11.729475000000008
0.14,60.58076,66.463785,58.965452,-5.8830250000000035,1.6153079999999989,-7.498333000000002
0.16,42.035025,45.544601,41.171026,-3.5095760000000027,0.8639989999999997,-4.373575000000002
0.18,27.467648,29.498797,27.141303,-2.031148999999999,0.3263449999999999,-2.357493999999999
0.2,16.874663,18.173454,16.888986,-1.2987909999999978,-0.014322999999997421,-1.2844680000000004
0.22,9.790211,10.883353,9.98699,-1.0931420000000003,-0.19677900000000115,-0.8963629999999991
0.24,5.481305,6.669424,5.750609,-1.1881190000000004,-0.269304,-0.9188150000000004
0.26,3.139653,4.537459,3.418106,-1.397806,-0.27845299999999984,-1.1193530000000003
0.28,2.0321,3.631092,2.29347,-1.5989920000000004,-0.2613700000000003,-1.337622
0.3,1.589693,3.320389,1.832092,-1.730696,-0.24239900000000003,-1.488297
0.32,1.43465,3.21317,1.668176,-1.7785199999999999,-0.23352600000000012,-1.5449939999999998
0.34,1.359396,3.113332,1.596714,-1.7539360000000002,-0.23731799999999992,-1.5166180000000002
0.36,1.279128,2.956127,1.529942,-1.676999,-0.25081399999999987,-1.426185
0.38,1.179037,2.745787,1.448078,-1.56675,-0.2690410000000001,-1.297709
0.4,1.071379,2.51044,1.358797,-1.439061,-0.28741799999999995,-1.151643
0.42,0.969318,2.277943,1.27222,-1.3086250000000001,-0.3029019999999999,-1.0057230000000001
0.44,0.877024,2.068109,1.191134,-1.1910850000000002,-0.3141099999999999,-0.8769750000000003
0.46,0.790812,1.893447,1.111747,-1.1026350000000003,-0.3209350000000001,-0.7817000000000001
0.48,0.704862,1.761581,1.028864,-1.0567190000000002,-0.324002,-0.7327170000000001
0.5,0.616332,1.675878,0.940593,-1.059546,-0.324261,-0.735285
