q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,126.424812,79.399844,-57.47970000000001,-10.454732000000007,-47.024968
0.02,68.68988,125.958527,79.099034,-57.268647,-10.409154000000001,-46.859493
0.04,67.929686,124.570009,78.203182,-56.640322999999995,-10.273495999999994,-46.366827
0.06,66.680846,122.289907,76.731798,-55.609061,-10.050951999999995,-45.558109
0.08,64.969928,119.168117,74.716647,-54.198189,-9.746718999999999,-44.45147
0.1,62.832854,115.272064,72.200664,-52.43921,-9.367810000000006,-43.0714
0.12,60.31369,110.684401,69.236501,-50.37071099999999,-8.922811000000003,-41.44789999999999
0.14,57.463197,105.500242,65.884773,-48.037045,-8.421575999999995,-39.615469000000004
0.16,54.337185,99.824035,62.212088,-45.48685,-7.874903000000003,-37.611946999999994
0.18,50.994769,93.766231,58.288938,-42.77146200000001,-7.294169000000004,-35.477293
0.2,47.496572,87.439864,54.187543,-39.943292,-6.690970999999998,-33.252321
0.22,43.902974,80.957215,49.979743,-37.054241000000005,-6.076768999999999,-30.977472000000006
0.24,40.272458,74.426665,45.735009,-34.154207,-5.462550999999998,-28.691656000000002
0.26,36.660114,67.949857,41.518655,-31.289742999999994,-4.858541000000002,-26.431201999999992
0.28,33.116364,61.619287,37.390304,-28.502923000000003,-4.273940000000003,-24.228983
0.3,29.685933,55.516358,33.402661,-25.830424999999998,-3.7167280000000034,-22.113696999999995
0.32,26.407087,49.709981,29.600614,-23.302894,-3.1935269999999996,-20.109367
0.34,23.311163,44.25571,26.020675,-20.944547,-2.709512,-18.235035
0.36,20.422368,39.195431,22.690757,-18.773063,-2.2683890000000027,-16.504673999999998
0.38,17.757841,34.557546,19.630272,-16.799705000000003,-1.8724310000000024,-14.927274
0.4,15.327952,30.357621,16.8505,-15.029669000000002,-1.5225480000000005,-13.507121000000001
0.42,13.136794,26.599415,14.355211,-13.462621,-1.2184170000000005,-12.244204
0.44,11.182837,23.276216,12.141467,-12.093379000000002,-0.9586300000000012,-11.134749000000001
0.46,9.45969,20.372388,10.200561,-10.912698,-0.7408710000000003,-10.171827
0.48,7.95694,17.865052,8.519046,-9.908112,-0.5621059999999991,-9.346006
0.5,6.661011,15.725802,7.079782,-9.064791,-0.41877099999999956,-8.64602
