q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,245.481932,174.240705,-63.183842999999996,8.057384000000013,-71.24122700000001
0.02,177.34077,237.573221,169.544513,-60.232451,7.796256999999997,-68.028708
0.04,163.304075,215.422724,156.24242,-52.11864899999998,7.061655000000002,-59.18030399999998
0.06,142.468743,183.280614,136.482814,-40.811871000000025,5.985928999999999,-46.797800000000024
0.08,117.964319,146.820888,113.216225,-28.856568999999993,4.748094000000009,-33.604663
0.1,93.004226,111.577749,89.477176,-18.573522999999994,3.5270500000000027,-22.100572999999997
0.12,70.198973,81.616136,67.738369,-11.417163000000002,2.4606039999999894,-13.877766999999992
0.14,51.142472,58.847254,49.520004,-7.704782000000002,1.6224679999999978,-9.32725
0.16,36.348498,43.114964,35.326889,-6.766466000000001,1.021608999999998,-7.788074999999999
0.18,25.483834,32.878724,24.863964,-7.394889999999997,0.6198700000000024,-8.014759999999999
0.2,17.754861,26.130766,17.396739,-8.375905000000003,0.35812199999999805,-8.734027000000001
0.22,12.28458,21.172147,12.10435,-8.887566999999999,0.1802299999999999,-9.067796999999999
0.24,8.362694,17.011594,8.315237,-8.6489,0.04745699999999964,-8.696356999999999
0.26,5.53071,13.355984,5.589374,-7.825273999999999,-0.05866400000000027,-7.766609999999999
0.28,3.537195,10.331167,3.679222,-6.793972,-0.14202700000000013,-6.651945
0.3,2.236357,8.14084,2.437234,-5.904483000000001,-0.2008770000000002,-5.703606000000001
0.32,1.499227,6.832913,1.734271,-5.333685999999999,-0.2350439999999998,-5.098642
0.34,1.174379,6.241245,1.423339,-5.066866,-0.24895999999999985,-4.817906000000001
0.36,1.097244,6.068691,1.347892,-4.971447,-0.250648,-4.720799
0.38,1.122909,6.022374,1.371568,-4.899465,-0.24865899999999996,-4.650806
0.4,1.15393,5.916262,1.403124,-4.762332,-0.24919400000000014,-4.513138
0.42,1.147148,5.699832,1.401953,-4.552683999999999,-0.25480499999999995,-4.297879
0.44,1.100174,5.421271,1.36503,-4.321097,-0.264856,-4.056241
0.46,1.029106,5.16279,1.30611,-4.133684000000001,-0.27700400000000003,-3.85668
0.48,0.950115,4.986405,1.238857,-4.03629,-0.28874200000000005,-3.747548
0.5,0.871401,4.910065,1.169765,-4.038664000000001,-0.29836399999999996,-3.7403000000000004
