q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,213.895437,183.899328,-27.059303999999997,2.9368049999999926,-29.99610899999999
0.02,182.772539,209.043938,179.939257,-26.271399000000002,2.833281999999997,-29.104681
0.04,171.06382,195.084066,168.525468,-24.020246000000014,2.5383520000000033,-26.558598000000018
0.06,153.069864,173.690055,150.974234,-20.620191000000005,2.09563,-22.715821000000005
0.08,130.789167,147.312701,129.221526,-16.523534000000012,1.5676409999999805,-18.091174999999993
0.1,106.520472,118.753211,105.49716600000001,-12.232738999999995,1.023305999999991,-13.256044999999986
0.12,82.49886,90.709395,81.973786,-8.210535000000007,0.5250739999999894,-8.735608999999997
0.14,60.58076,65.389281,60.462086,-4.808520999999999,0.11867399999999861,-4.9271949999999975
0.16,42.035025,44.263038,42.20746,-2.2280130000000042,-0.17243500000000012,-2.055578000000004
0.18,27.467648,27.984516,27.814899,-0.5168679999999988,-0.347251,-0.1696169999999988
0.2,16.874663,16.471015,17.297435,0.40364800000000045,-0.42277199999999837,0.8264199999999988
0.22,9.790211,9.095913,10.21694,0.6942979999999999,-0.4267289999999999,1.1210269999999998
0.24,5.481305,4.931519,5.870997,0.5497860000000001,-0.38969200000000015,0.9394780000000003
0.26,3.139653,2.980993,3.478171,0.15866000000000025,-0.3385180000000001,0.49717800000000034
0.28,2.0321,2.354674,2.32445,-0.32257400000000036,-0.29235000000000033,-0.03022400000000003
0.3,1.589693,2.370218,1.85114,-0.7805249999999999,-0.261447,-0.5190779999999999
0.32,1.43465,2.579376,1.682984,-1.144726,-0.24833400000000005,-0.8963919999999999
0.34,1.359396,2.740612,1.609674,-1.381216,-0.250278,-1.130938
0.36,1.279128,2.76341,1.541176,-1.4842819999999999,-0.26204800000000006,-1.2222339999999998
0.38,1.179037,2.647782,1.457194,-1.468745,-0.2781570000000002,-1.1905879999999998
0.4,1.071379,2.434609,1.365604,-1.36323,-0.29422499999999996,-1.069005
0.42,0.969318,2.173172,1.276788,-1.2038540000000002,-0.30747,-0.8963840000000001
0.44,0.877024,1.904808,1.193605,-1.027784,-0.316581,-0.711203
0.46,0.790812,1.657797,1.112165,-0.866985,-0.3213530000000001,-0.5456319999999999
0.48,0.704862,1.448039,1.027138,-0.7431770000000001,-0.3222760000000001,-0.42090099999999997
0.5,0.616332,1.281634,0.936584,-0.665302,-0.320252,-0.34504999999999997
