q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,147.131406,74.246418,-78.186294,-5.301306000000011,-72.88498799999999
0.02,68.68988,146.534911,73.965514,-77.84503099999999,-5.275633999999997,-72.569397
0.04,67.929686,144.759486,73.128947,-76.8298,-5.199260999999993,-71.63053900000001
0.06,66.680846,141.846794,71.754933,-75.16594799999999,-5.074086999999992,-70.091861
0.08,64.969928,137.864585,69.873138,-72.89465700000001,-4.903210000000001,-67.99144700000001
0.1,62.832854,132.904246,67.523654,-70.071392,-4.690799999999996,-65.38059200000001
0.12,60.31369,127.077532,64.755649,-66.76384200000001,-4.441959000000004,-62.321883
0.14,57.463197,120.51265,61.625727,-63.04945299999999,-4.162529999999997,-58.886922999999996
0.16,54.337185,113.349849,58.196087,-59.01266400000001,-3.8589020000000005,-55.15376200000001
0.18,50.994769,105.736751,54.532557,-54.741982,-3.537787999999999,-51.204194
0.2,47.496572,97.823595,50.702578,-50.327023,-3.206006000000002,-47.121016999999995
0.22,43.902974,89.758626,46.773235,-45.855652000000006,-2.8702609999999993,-42.98539100000001
0.24,40.272458,81.683793,42.809403,-41.411334999999994,-2.536945000000003,-38.87438999999999
0.26,36.660114,73.730937,38.872072,-37.070823,-2.2119580000000028,-34.858864999999994
0.28,33.116364,66.018582,35.01692,-32.902218,-1.9005560000000017,-31.001661999999996
0.3,29.685933,58.649443,31.293166,-28.96351,-1.6072330000000008,-27.356277
0.32,26.407087,51.708678,27.742725,-25.301591,-1.3356379999999994,-23.965953
0.34,23.311163,45.262932,24.399693,-21.951769,-1.0885299999999987,-20.863239
0.36,20.422368,39.360115,21.290138,-18.937747,-0.8677700000000002,-18.069977
0.38,17.757841,34.029883,18.432185,-16.272042,-0.6743440000000014,-15.597697999999998
0.4,15.327952,29.284722,15.836368,-13.956769999999999,-0.5084160000000004,-13.448353999999998
0.42,13.136794,25.121538,13.506209,-11.984744000000001,-0.36941500000000005,-11.615329000000001
0.44,11.182837,21.523628,11.438962,-10.340791,-0.2561250000000008,-10.084665999999999
0.46,9.45969,18.46291,9.626499,-9.00322,-0.16680900000000065,-8.836411
0.48,7.95694,15.902294,8.056261,-7.945353999999999,-0.09932099999999888,-7.846033
0.5,6.661011,13.798073,6.712242,-7.137062,-0.05123099999999958,-7.085831000000001
