q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,197.178379,96.4944,-27.084058999999996,73.59992000000001,-100.68397900000001
0.02,163.226285,189.6179,92.612712,-26.391615,70.61357299999999,-97.00518799999999
0.04,144.167415,168.598419,81.840919,-24.431004,62.326496000000006,-86.75750000000001
0.06,117.02905,138.547434,66.50261,-21.51838400000001,50.526439999999994,-72.044824
0.08,87.141471,105.221891,49.610558,-18.080420000000004,37.530913,-55.611333
0.1,59.447649,73.9918,33.959021,-14.544151,25.488628,-40.032779
0.12,37.261788,48.507182,21.421866,-11.245393999999997,15.839922000000001,-27.085316
0.14,21.789073,30.173373,12.680655,-8.384300000000003,9.108417999999999,-17.492718000000004
0.16,12.428035,18.461916,7.395084,-6.033880999999999,5.032951,-11.066831999999998
0.18,7.55505,11.739107,4.646299,-4.184057000000001,2.9087509999999996,-7.092808000000001
0.2,5.367213,8.158905,3.413717,-2.791692000000001,1.9534959999999995,-4.745188000000001
0.22,4.454491,6.266146,2.899127,-1.811655,1.555364,-3.367019
0.24,3.988791,5.189799,2.634169,-1.2010079999999999,1.354622,-2.55563
0.26,3.619285,4.525882,2.421327,-0.9065970000000001,1.1979580000000003,-2.1045550000000004
0.28,3.255083,4.109563,2.210721,-0.8544799999999997,1.044362,-1.8988419999999997
0.3,2.887475,3.841512,1.998944,-0.954037,0.8885309999999997,-1.8425679999999998
0.32,2.511348,3.627287,1.784032,-1.115939,0.7273159999999999,-1.8432549999999999
0.34,2.122264,3.394506,1.563569,-1.2722419999999999,0.5586949999999999,-1.8309369999999998
0.36,1.734447,3.120508,1.345031,-1.386061,0.389416,-1.775477
0.38,1.38208,2.829022,1.146942,-1.4469420000000002,0.23513800000000007,-1.6820800000000002
0.4,1.100568,2.558831,0.988689,-1.458263,0.11187899999999995,-1.5701420000000001
0.42,0.90559,2.332476,0.878878,-1.426886,0.026711999999999958,-1.4535980000000002
0.44,0.786334,2.14704,0.811472,-1.360706,-0.025137999999999994,-1.335568
0.46,0.715008,1.986557,0.770993,-1.2715489999999998,-0.05598500000000006,-1.2155639999999999
0.48,0.662818,1.839302,0.741379,-1.1764839999999999,-0.07856099999999999,-1.097923
0.5,0.611276,1.704491,0.712292,-1.0932149999999998,-0.101016,-0.9921989999999999
