q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.407793,49.291869,-24.427954999999997,125.68796900000001,-150.115924
0.02,150.234398,170.867133,42.355764,-20.632734999999997,107.878634,-128.511369
0.04,96.543608,109.013773,27.304307,-12.470164999999994,69.23930100000001,-81.70946599999999
0.06,49.380526,54.898539,14.078521,-5.518012999999996,35.302005,-40.820018
0.08,22.782066,24.708083,6.615147,-1.926016999999998,16.166919,-18.092935999999998
0.1,10.530964,11.124673,3.174317,-0.5937089999999987,7.356647000000001,-7.950355999999999
0.12,4.826013,5.082204,1.569266,-0.2561910000000003,3.256747,-3.512938
0.14,2.25492,2.574679,0.843561,-0.31975900000000035,1.4113589999999998,-1.7311180000000002
0.16,1.308624,1.689019,0.575501,-0.38039500000000004,0.733123,-1.113518
0.18,1.05874,1.37324,0.504338,-0.3145,0.5544020000000001,-0.8689020000000001
0.2,0.940672,1.196956,0.470227,-0.25628399999999996,0.47044499999999995,-0.726729
0.22,0.779459,1.02469,0.423981,-0.2452310000000001,0.355478,-0.6007090000000002
0.24,0.644375,0.869992,0.385443,-0.22561699999999996,0.25893200000000005,-0.484549
0.26,0.519287,0.719387,0.35009,-0.20009999999999994,0.16919700000000004,-0.369297
0.28,0.373081,0.566866,0.309072,-0.19378499999999999,0.06400899999999998,-0.25779399999999997
0.3,0.276544,0.487514,0.282011,-0.21097,-0.005467,-0.205503
0.32,0.257561,0.486955,0.276674,-0.22939400000000004,-0.01911299999999999,-0.21028100000000005
0.34,0.250452,0.470896,0.274723,-0.22044399999999997,-0.024270999999999987,-0.196173
0.36,0.214077,0.418384,0.264504,-0.204307,-0.05042700000000003,-0.15387999999999996
0.38,0.177942,0.386835,0.254294,-0.208893,-0.07635200000000003,-0.13254099999999996
0.4,0.162375,0.380161,0.249889,-0.21778600000000004,-0.08751400000000001,-0.13027200000000003
0.42,0.154677,0.37665,0.247657,-0.22197299999999998,-0.09297999999999998,-0.128993
0.44,0.153249,0.384305,0.24718,-0.231056,-0.09393100000000001,-0.137125
0.46,0.151613,0.391078,0.246744,-0.23946499999999998,-0.095131,-0.144334
0.48,0.134278,0.374487,0.241954,-0.240209,-0.107676,-0.132533
0.5,0.111047,0.342094,0.235506,-0.231047,-0.12445899999999999,-0.10658800000000002
