q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,210.739006,164.958291,-23.902873,21.877841999999987,-45.78071499999999
0.02,182.772539,205.974445,161.408648,-23.201906000000008,21.363890999999995,-44.565797
0.04,171.06382,192.26714,151.1778,-21.20332000000002,19.886020000000002,-41.08934000000002
0.06,153.069864,171.267857,135.445601,-18.197992999999997,17.624262999999985,-35.82225599999998
0.08,130.789167,145.392041,115.947376,-14.602874000000014,14.841790999999986,-29.444665
0.1,106.520472,117.398034,94.681843,-10.877561999999998,11.838628999999997,-22.716190999999995
0.12,82.49886,89.937467,73.596461,-7.438607000000005,8.902398999999988,-16.341005999999993
0.14,60.58076,65.172206,54.314264,-4.591446000000005,6.2664959999999965,-10.857942000000001
0.16,42.035025,44.528792,37.951575,-2.4937670000000054,4.083449999999999,-6.5772170000000045
0.18,27.467648,28.622406,25.05068,-1.154758000000001,2.4169680000000007,-3.5717260000000017
0.2,16.874663,17.339759,15.623261,-0.46509599999999907,1.2514020000000023,-1.7164980000000014
0.22,9.790211,10.035842,9.276599,-0.24563100000000126,0.5136120000000002,-0.7592430000000014
0.24,5.481305,5.781213,5.381076,-0.2999080000000003,0.10022899999999968,-0.40013699999999996
0.26,3.139653,3.597165,3.236245,-0.4575119999999999,-0.09659199999999979,-0.36092000000000013
0.28,2.0321,2.632262,2.202098,-0.6001620000000001,-0.1699980000000001,-0.430164
0.3,1.589693,2.258386,1.777842,-0.6686929999999998,-0.1881489999999999,-0.48054399999999986
0.32,1.43465,2.089134,1.627114,-0.6544840000000001,-0.19246399999999997,-0.4620200000000001
0.34,1.359396,1.941323,1.561403,-0.5819269999999999,-0.20200700000000005,-0.3799199999999998
0.36,1.279128,1.768214,1.500003,-0.4890859999999999,-0.22087499999999993,-0.268211
0.38,1.179037,1.590988,1.424725,-0.4119510000000002,-0.24568800000000013,-0.16626300000000005
0.4,1.071379,1.446351,1.342628,-0.37497199999999986,-0.27124899999999985,-0.10372300000000001
0.42,0.969318,1.357273,1.263017,-0.38795499999999994,-0.29369900000000004,-0.0942559999999999
0.44,0.877024,1.324627,1.188455,-0.447603,-0.311431,-0.13617199999999996
0.46,0.790812,1.332311,1.115456,-0.5414990000000001,-0.32464400000000004,-0.21685500000000002
0.48,0.704862,1.357445,1.039241,-0.652583,-0.3343790000000001,-0.31820399999999993
0.5,0.616332,1.379394,0.958073,-0.763062,-0.34174099999999996,-0.42132100000000006
