q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.684073,78.174149,-31.331192000000016,101.178732,-132.509924
0.02,166.616099,196.202086,72.632627,-29.585987000000017,93.98347199999999,-123.56945900000001
0.04,133.936424,158.839434,58.418273,-24.903010000000023,75.51815099999999,-100.42116100000001
0.06,94.174005,112.835679,41.134407,-18.661674000000005,53.03959799999999,-71.70127199999999
0.08,59.508036,71.93114,26.084156,-12.423104000000002,33.42388,-45.846984
0.1,35.557888,42.883179,15.706814,-7.325291,19.851073999999997,-27.176364999999997
0.12,21.269316,25.088264,9.530195,-3.818947999999999,11.739120999999999,-15.558068999999998
0.14,12.827998,14.595067,5.882009,-1.7670690000000011,6.945988999999999,-8.713058
0.16,7.312664,8.047256,3.487471,-0.734592000000001,3.8251929999999996,-4.559785000000001
0.18,3.641331,3.915116,1.881846,-0.2737849999999997,1.7594850000000002,-2.03327
0.2,1.576085,1.664963,0.971161,-0.08887800000000001,0.6049239999999999,-0.6938019999999999
0.22,0.746652,0.798736,0.600591,-0.05208400000000002,0.146061,-0.19814500000000002
0.24,0.564602,0.683725,0.515371,-0.11912299999999998,0.049231000000000025,-0.168354
0.26,0.568917,0.808758,0.513796,-0.23984099999999997,0.055120999999999976,-0.29496199999999995
0.28,0.5708,0.910583,0.512893,-0.33978300000000006,0.05790699999999993,-0.39769
0.3,0.535673,0.902087,0.497359,-0.366414,0.03831399999999996,-0.404728
0.32,0.461718,0.79017,0.465844,-0.328452,-0.004125999999999963,-0.32432600000000006
0.34,0.363669,0.640817,0.423834,-0.27714799999999995,-0.06016499999999997,-0.21698299999999998
0.36,0.277944,0.530358,0.386613,-0.25241399999999997,-0.10866899999999996,-0.143745
0.38,0.232189,0.485216,0.366363,-0.253027,-0.134174,-0.11885299999999999
0.4,0.220387,0.474598,0.360901,-0.254211,-0.14051400000000003,-0.11369699999999999
0.42,0.21863,0.460728,0.360021,-0.24209800000000004,-0.141391,-0.10070700000000005
0.44,0.213138,0.438955,0.35764,-0.225817,-0.14450200000000002,-0.08131499999999997
0.46,0.204567,0.426245,0.353933,-0.221678,-0.149366,-0.07231199999999999
0.48,0.195013,0.428227,0.349823,-0.23321400000000003,-0.15481,-0.07840400000000003
0.5,0.182212,0.430226,0.344386,-0.24801399999999998,-0.162174,-0.08583999999999997
