q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.936344,67.448326,-25.48121599999999,108.00680200000001,-133.488018
0.02,155.715814,178.227728,59.881024,-22.51191400000002,95.83479,-118.34670400000002
0.04,110.323038,126.048264,42.482327,-15.725226000000006,67.840711,-83.565937
0.06,65.571009,74.721527,25.336296,-9.150517999999991,40.234713,-49.38523099999999
0.08,36.016787,40.971433,14.020909,-4.954645999999997,21.995878,-26.950523999999998
0.1,20.232491,23.022522,7.982215,-2.790030999999999,12.250276,-15.040306999999999
0.12,12.023409,13.703002,4.841913,-1.6795930000000006,7.181495999999999,-8.861089
0.14,7.590894,8.740373,3.144805,-1.1494790000000004,4.446089,-5.595568
0.16,5.095966,6.048367,2.187999,-0.952401,2.9079669999999997,-3.860368
0.18,3.402934,4.222441,1.536912,-0.8195069999999998,1.866022,-2.685529
0.2,2.049687,2.681079,1.01477,-0.631392,1.034917,-1.666309
0.22,1.080507,1.516485,0.639698,-0.435978,0.4408090000000001,-0.8767870000000001
0.24,0.586863,0.866636,0.447915,-0.27977299999999994,0.13894800000000002,-0.41872099999999995
0.26,0.44614,0.614146,0.392635,-0.168006,0.05350499999999997,-0.22151099999999996
0.28,0.427474,0.546248,0.385032,-0.11877399999999994,0.042442000000000035,-0.16121599999999997
0.3,0.403836,0.546784,0.376008,-0.14294800000000008,0.027827999999999964,-0.17077600000000004
0.32,0.352069,0.557152,0.356234,-0.20508299999999996,-0.004164999999999974,-0.20091799999999999
0.34,0.277245,0.545048,0.327442,-0.26780299999999996,-0.05019699999999999,-0.21760599999999997
0.36,0.214571,0.546809,0.303266,-0.332238,-0.08869499999999997,-0.243543
0.38,0.191423,0.578438,0.294346,-0.387015,-0.10292299999999999,-0.284092
0.4,0.18979,0.582235,0.293776,-0.39244499999999993,-0.103986,-0.28845899999999997
0.42,0.189667,0.550447,0.293803,-0.36078,-0.10413599999999998,-0.25664400000000004
0.44,0.186964,0.539745,0.292752,-0.352781,-0.10578800000000002,-0.24699300000000002
0.46,0.176092,0.54959,0.288471,-0.373498,-0.11237899999999998,-0.26111900000000005
0.48,0.160713,0.539922,0.282471,-0.379209,-0.12175800000000003,-0.257451
0.5,0.149848,0.516657,0.278262,-0.36680900000000005,-0.128414,-0.23839500000000002
