q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,197.457241,111.19114,-27.362921,58.903180000000006,-86.266101
0.02,163.226285,189.372683,106.713046,-26.146398000000005,56.513238999999984,-82.65963699999999
0.04,144.167415,166.960297,94.286212,-22.79288199999999,49.881203,-72.67408499999999
0.06,117.02905,135.1123,76.591236,-18.083250000000007,40.437814,-58.52106400000001
0.08,87.141471,100.151747,57.103791,-13.010276000000005,30.037679999999995,-43.047956
0.1,59.447649,67.90873,39.04746,-8.461081000000007,20.400188999999997,-28.861270000000005
0.12,37.261788,42.247177,24.584023,-4.985388999999998,12.677765000000004,-17.663154000000002
0.14,21.789073,24.515344,14.499763,-2.7262710000000006,7.289309999999999,-10.015581
0.16,12.428035,13.934809,8.402085,-1.506774,4.02595,-5.532724
0.18,7.55505,8.554346,5.23096,-0.9992960000000011,2.32409,-3.323386000000001
0.2,5.367213,6.253033,3.808998,-0.8858200000000007,1.5582149999999997,-2.4440350000000004
0.22,4.454491,5.401316,3.215344,-0.9468249999999996,1.239147,-2.1859719999999996
0.24,3.988791,5.057846,2.909675,-1.0690549999999996,1.079116,-2.1481709999999996
0.26,3.619285,4.823699,2.664131,-1.2044140000000003,0.9551540000000003,-2.1595680000000006
0.28,3.255083,4.579648,2.421167,-1.3245649999999998,0.8339159999999999,-2.1584809999999996
0.3,2.887475,4.287315,2.176851,-1.3998400000000006,0.7106239999999997,-2.1104640000000003
0.32,2.511348,3.915907,1.928919,-1.404559,0.5824289999999999,-1.9869879999999998
0.34,2.122264,3.454619,1.674583,-1.3323550000000002,0.447681,-1.7800360000000002
0.36,1.734447,2.937814,1.422467,-1.2033669999999999,0.31198000000000015,-1.515347
0.38,1.38208,2.438217,1.193942,-1.0561369999999999,0.18813799999999992,-1.2442749999999998
0.4,1.100568,2.030402,1.011375,-0.929834,0.08919300000000008,-1.0190270000000001
0.42,0.90559,1.75389,0.884691,-0.8482999999999999,0.020899,-0.8691989999999999
0.44,0.786334,1.600727,0.806929,-0.814393,-0.02059500000000003,-0.793798
0.46,0.715008,1.530343,0.76023,-0.815335,-0.045221999999999984,-0.770113
0.48,0.662818,1.496225,0.726067,-0.8334069999999999,-0.063249,-0.7701579999999999
0.5,0.611276,1.466104,0.69251,-0.854828,-0.08123399999999992,-0.7735940000000001
