q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,229.010428,186.459904,-42.174295,0.37622899999999504,-42.550523999999996
0.02,182.772539,223.841701,182.44437,-41.069162000000006,0.3281690000000026,-41.39733100000001
0.04,171.06382,208.971067,170.870723,-37.90724700000001,0.19309699999999452,-38.10034400000001
0.06,153.069864,186.187957,153.073673,-33.118093000000016,-0.003809000000018159,-33.114284
0.08,130.789167,158.11148,131.016306,-27.32231300000001,-0.22713899999999398,-27.095174000000014
0.1,106.520472,127.73405,106.959672,-21.213578,-0.4391999999999996,-20.774378
0.12,82.49886,97.934626,83.106833,-15.435766000000001,-0.6079730000000012,-14.827793
0.14,60.58076,71.063456,61.293849,-10.482696000000004,-0.7130890000000036,-9.769607
0.16,42.035025,48.67496,42.783556,-6.639935000000001,-0.7485309999999998,-5.891404000000001
0.18,27.467648,31.443463,28.189418,-3.9758150000000008,-0.7217699999999994,-3.2540450000000014
0.2,16.874663,19.250639,17.524651,-2.375975999999998,-0.6499879999999969,-1.725988000000001
0.22,9.790211,11.396511,10.344989,-1.606300000000001,-0.5547780000000007,-1.0515220000000003
0.24,5.481305,6.866218,5.938179,-1.384913,-0.456874,-0.9280390000000001
0.26,3.139653,4.585312,3.511839,-1.445659,-0.37218600000000013,-1.073473
0.28,2.0321,3.613425,2.34196,-1.581325,-0.30986,-1.271465
0.3,1.589693,3.252225,1.862021,-1.6625320000000001,-0.2723279999999999,-1.3902040000000002
0.32,1.43465,3.069727,1.69151,-1.635077,-0.2568600000000001,-1.3782169999999998
0.34,1.359396,2.862185,1.617174,-1.5027890000000002,-0.25777799999999984,-1.2450110000000003
0.36,1.279128,2.583374,1.547715,-1.304246,-0.2685869999999999,-1.035659
0.38,1.179037,2.269421,1.462557,-1.090384,-0.2835200000000002,-0.8068639999999998
0.4,1.071379,1.978761,1.369685,-0.9073819999999999,-0.29830599999999996,-0.609076
0.42,0.969318,1.755793,1.279625,-0.7864749999999999,-0.310307,-0.4761679999999999
0.44,0.877024,1.617254,1.195277,-0.7402299999999999,-0.3182529999999999,-0.42197700000000005
0.46,0.790812,1.554597,1.112696,-0.763785,-0.32188399999999995,-0.4419010000000001
0.48,0.704862,1.544094,1.026479,-0.8392320000000001,-0.32161699999999993,-0.5176150000000002
0.5,0.616332,1.557913,0.934656,-0.9415810000000001,-0.31832400000000005,-0.6232570000000001
