q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.876963,111.19114,-28.78264299999998,58.903180000000006,-87.68582299999998
0.02,163.226285,190.845412,106.713046,-27.61912700000002,56.513238999999984,-84.132366
0.04,144.167415,168.576144,94.286212,-24.408728999999994,49.881203,-74.289932
0.06,117.02905,136.91865,76.591236,-19.889600000000016,40.437814,-60.32741400000002
0.08,87.141471,102.13913,57.103791,-14.997658999999999,30.037679999999995,-45.03533899999999
0.1,59.447649,70.011816,39.04746,-10.564166999999998,20.400188999999997,-30.964355999999995
0.12,37.261788,44.358483,24.584023,-7.096694999999997,12.677765000000004,-19.77446
0.14,21.789073,26.507103,14.499763,-4.718030000000002,7.289309999999999,-12.007340000000001
0.16,12.428035,15.684677,8.402085,-3.256642000000001,4.02595,-7.282592000000001
0.18,7.55505,9.970848,5.23096,-2.4157980000000006,2.32409,-4.7398880000000005
0.2,5.367213,7.295624,3.808998,-1.9284110000000005,1.5582149999999997,-3.4866260000000002
0.22,4.454491,6.088784,3.215344,-1.6342930000000004,1.239147,-2.8734400000000004
0.24,3.988791,5.460272,2.909675,-1.4714809999999998,1.079116,-2.550597
0.26,3.619285,5.038757,2.664131,-1.4194720000000003,0.9551540000000003,-2.3746260000000006
0.28,3.255083,4.701398,2.421167,-1.4463150000000002,0.8339159999999999,-2.280231
0.3,2.887475,4.380213,2.176851,-1.4927380000000006,0.7106239999999997,-2.2033620000000003
0.32,2.511348,4.004584,1.928919,-1.4932360000000005,0.5824289999999999,-2.0756650000000003
0.34,2.122264,3.531763,1.674583,-1.4094990000000003,0.447681,-1.8571800000000003
0.36,1.734447,2.983036,1.422467,-1.2485889999999997,0.31198000000000015,-1.5605689999999999
0.38,1.38208,2.436154,1.193942,-1.0540740000000002,0.18813799999999992,-1.242212
0.4,1.100568,1.979075,1.011375,-0.8785069999999999,0.08919300000000008,-0.9677
0.42,0.90559,1.661923,0.884691,-0.756333,0.020899,-0.777232
0.44,0.786334,1.478919,0.806929,-0.6925850000000001,-0.02059500000000003,-0.6719900000000001
0.46,0.715008,1.384867,0.76023,-0.6698590000000001,-0.045221999999999984,-0.6246370000000001
0.48,0.662818,1.327386,0.726067,-0.6645679999999999,-0.063249,-0.6013189999999999
0.5,0.611276,1.271593,0.69251,-0.6603169999999999,-0.08123399999999992,-0.579083
