q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,196.262704,100.976291,-26.168384000000003,69.118029,-95.28641300000001
0.02,163.226285,188.381438,96.912649,-25.155153000000013,66.31363599999999,-91.468789
0.04,144.167415,166.493442,85.635928,-22.326026999999982,58.531487,-80.85751399999998
0.06,117.02905,135.279058,69.578635,-18.250007999999994,47.45041499999999,-65.70042299999999
0.08,87.141471,100.830829,51.894769,-13.689357999999999,35.246702,-48.93606
0.1,59.447649,68.838616,35.509566,-9.390967000000003,23.938083,-33.32905
0.12,37.261788,43.166874,22.384732,-5.905085999999997,14.877056000000003,-20.782142
0.14,21.789073,25.27529,13.233777,-3.486217,8.555295999999998,-12.041512999999998
0.16,12.428035,14.524113,7.700444,-2.0960780000000003,4.727590999999999,-6.823669
0.18,7.55505,9.045531,4.82281,-1.4904810000000008,2.73224,-4.222721000000001
0.2,5.367213,6.713049,3.532451,-1.3458360000000003,1.8347619999999996,-3.180598
0.22,4.454491,5.829638,2.99374,-1.3751470000000001,1.4607510000000001,-2.8358980000000003
0.24,3.988791,5.385857,2.716361,-1.3970659999999997,1.27243,-2.6694959999999996
0.26,3.619285,4.965694,2.493543,-1.346409,1.1257420000000002,-2.472151
0.28,3.255083,4.494481,2.273065,-1.2393980000000004,0.9820180000000001,-2.2214160000000005
0.3,2.887475,4.009006,2.051361,-1.1215310000000005,0.8361139999999998,-1.9576450000000003
0.32,2.511348,3.537367,1.826375,-1.0260190000000002,0.6849729999999998,-1.710992
0.34,2.122264,3.080504,1.595578,-0.95824,0.526686,-1.484926
0.36,1.734447,2.638991,1.366796,-0.9045439999999998,0.36765100000000017,-1.272195
0.38,1.38208,2.233418,1.159421,-0.8513379999999999,0.22265899999999994,-1.0739969999999999
0.4,1.100568,1.898955,0.99375,-0.798387,0.10681799999999997,-0.9052049999999999
0.42,0.90559,1.663737,0.878791,-0.758147,0.026799000000000017,-0.784946
0.44,0.786334,1.530596,0.808226,-0.7442620000000001,-0.021892000000000023,-0.7223700000000001
0.46,0.715008,1.474447,0.765849,-0.7594390000000001,-0.050841000000000025,-0.7085980000000001
0.48,0.662818,1.454636,0.734848,-0.791818,-0.07202999999999993,-0.7197880000000001
0.5,0.611276,1.432982,0.704397,-0.8217059999999999,-0.09312100000000001,-0.7285849999999999
