q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,194.031616,98.735115,-23.937296000000003,71.35920500000002,-95.29650100000002
0.02,163.226285,185.783186,94.76245,-22.55690100000001,68.46383499999999,-91.020736
0.04,144.167415,163.013207,83.738193,-18.84579199999999,60.42922200000001,-79.275014
0.06,117.02905,130.933604,68.040392,-13.904554000000005,48.988658,-62.893212000000005
0.08,87.141471,96.178007,50.752434,-9.036535999999998,36.389036999999995,-45.42557299999999
0.1,59.447649,64.692396,34.734063,-5.244747000000004,24.713586,-29.958333000000003
0.12,37.261788,40.196596,21.903068,-2.9348079999999968,15.358720000000002,-18.293528
0.14,21.789073,23.719891,12.956986,-1.9308180000000021,8.832086999999998,-10.762905
0.16,12.428035,14.161939,7.547534,-1.7339040000000008,4.880501,-6.6144050000000005
0.18,7.55505,9.396483,4.734324,-1.8414330000000003,2.8207259999999996,-4.662159
0.2,5.367213,7.321015,3.472854,-1.9538020000000005,1.8943589999999997,-3.848161
0.22,4.454491,6.453996,2.946204,-1.999505,1.5082870000000002,-3.5077920000000002
0.24,3.988791,6.01725,2.675035,-2.028459,1.3137560000000001,-3.342215
0.26,3.619285,5.703052,2.457205,-2.0837669999999995,1.16208,-3.2458469999999995
0.28,3.255083,5.395588,2.241663,-2.140505,1.01342,-3.153925
0.3,2.887475,5.017154,2.024923,-2.129679,0.862552,-2.992231
0.32,2.511348,4.514389,1.804973,-2.0030410000000005,0.706375,-2.7094160000000005
0.34,2.122264,3.900252,1.579344,-1.7779880000000001,0.5429199999999998,-2.320908
0.36,1.734447,3.26493,1.355683,-1.530483,0.3787640000000001,-1.9092470000000001
0.38,1.38208,2.729704,1.152951,-1.347624,0.22912899999999992,-1.5767529999999998
0.4,1.100568,2.377984,0.99099,-1.277416,0.10957799999999995,-1.386994
0.42,0.90559,2.214208,0.878605,-1.308618,0.026985000000000037,-1.3356030000000003
0.44,0.786334,2.174638,0.809619,-1.3883039999999998,-0.023285,-1.3650189999999998
0.46,0.715008,2.174871,0.768191,-1.459863,-0.05318299999999998,-1.4066800000000002
0.48,0.662818,2.157884,0.737883,-1.495066,-0.07506499999999994,-1.420001
0.5,0.611276,2.113691,0.708114,-1.502415,-0.09683799999999998,-1.405577
