q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,198.103631,64.251315,-22.648503000000005,111.203813,-133.852316
0.02,155.715814,175.880693,57.045316,-20.164879000000013,98.670498,-118.83537700000001
0.04,110.323038,124.676463,40.477325,-14.353425000000001,69.84571299999999,-84.199138
0.06,65.571009,74.027112,24.149938,-8.456102999999999,41.421071000000005,-49.877174000000004
0.08,36.016787,40.510502,13.374808,-4.493715000000002,22.641979,-27.135694
0.1,20.232491,22.696456,7.624433,-2.4639650000000017,12.608058,-15.072023000000002
0.12,12.023409,13.503596,4.634066,-1.4801870000000008,7.389342999999999,-8.869530000000001
0.14,7.590894,8.474174,3.017987,-0.8832800000000001,4.572906999999999,-5.456187
0.16,5.095966,5.555864,2.106864,-0.4598979999999999,2.989102,-3.449
0.18,3.402934,3.590822,1.486864,-0.18788800000000005,1.9160700000000002,-2.1039580000000004
0.2,2.049687,2.10339,0.989652,-0.053703000000000056,1.060035,-1.1137380000000001
0.22,1.080507,1.117806,0.632488,-0.03729899999999997,0.44801900000000006,-0.485318
0.24,0.586863,0.686801,0.449861,-0.09993799999999997,0.137002,-0.23693999999999998
0.26,0.44614,0.619927,0.397221,-0.17378700000000002,0.04891899999999999,-0.22270600000000002
0.28,0.427474,0.645538,0.389981,-0.21806399999999992,0.037493,-0.2555569999999999
0.3,0.403836,0.638671,0.381388,-0.23483500000000002,0.022447999999999968,-0.257283
0.32,0.352069,0.57332,0.362558,-0.22125100000000003,-0.01048899999999997,-0.21076200000000006
0.34,0.277245,0.455097,0.335141,-0.17785199999999995,-0.057896,-0.11995599999999995
0.36,0.214571,0.35113,0.312119,-0.13655899999999999,-0.09754799999999997,-0.03901100000000002
0.38,0.191423,0.316272,0.303625,-0.12484899999999999,-0.11220199999999997,-0.01264700000000002
0.4,0.18979,0.328381,0.303082,-0.138591,-0.11329200000000003,-0.02529899999999996
0.42,0.189667,0.352805,0.303108,-0.16313799999999998,-0.11344099999999999,-0.04969699999999999
0.44,0.186964,0.371802,0.302107,-0.18483800000000003,-0.11514300000000002,-0.069695000000000007
0.46,0.176092,0.367899,0.298031,-0.19180699999999998,-0.12193899999999999,-0.06986799999999999
0.48,0.160713,0.344853,0.292317,-0.18414000000000003,-0.131604,-0.05253600000000003
0.5,0.149848,0.321859,0.288309,-0.172011,-0.13846099999999997,-0.033550000000000024
