q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,213.802016,79.882295,-34.44913500000001,99.470586,-133.919721
0.02,166.616099,199.403883,74.218789,-32.787784000000016,92.39730999999999,-125.185094
0.04,133.936424,162.071985,59.691541,-28.135561000000024,74.24488299999999,-102.38044400000001
0.06,94.174005,115.6975,42.027213,-21.52349500000001,52.14679199999999,-73.670287
0.08,59.508036,74.063573,26.645667,-14.555537000000008,32.862369,-47.417906
0.1,35.557888,44.390901,16.039892,-8.833013000000001,19.517996,-28.351009
0.12,21.269316,26.46231,9.727311,-5.192993999999999,11.542005,-16.734999
0.14,12.827998,16.246607,5.998818,-3.418609000000002,6.829179999999999,-10.247789000000001
0.16,7.312664,10.00495,3.551571,-2.6922859999999993,3.761093,-6.453378999999999
0.18,3.641331,5.960848,1.910601,-2.3195170000000003,1.73073,-4.050247000000001
0.2,1.576085,3.634746,0.97987,-2.058661,0.5962149999999999,-2.654876
0.22,0.746652,2.675017,0.601143,-1.9283649999999999,0.145509,-2.073874
0.24,0.564602,2.47239,0.514047,-1.9077879999999998,0.05055500000000002,-1.9583429999999997
0.26,0.568917,2.456768,0.512437,-1.887851,0.056479999999999975,-1.9443309999999998
0.28,0.5708,2.373189,0.511515,-1.802389,0.05928499999999992,-1.8616739999999998
0.3,0.535673,2.214339,0.495639,-1.6786659999999998,0.04003399999999996,-1.7187
0.32,0.461718,2.01343,0.46343,-1.551712,-0.0017119999999999913,-1.55
0.34,0.363669,1.767742,0.420495,-1.404073,-0.05682599999999999,-1.3472469999999999
0.36,0.277944,1.502136,0.382455,-1.224192,-0.10451099999999997,-1.119681
0.38,0.232189,1.311365,0.361759,-1.079176,-0.12957,-0.949606
0.4,0.220387,1.294565,0.356177,-1.0741779999999999,-0.13579000000000002,-0.938388
0.42,0.21863,1.454087,0.355277,-1.2354569999999998,-0.13664700000000002,-1.0988099999999998
0.44,0.213138,1.676796,0.352843,-1.463658,-0.13970500000000002,-1.323953
0.46,0.204567,1.822312,0.349055,-1.617745,-0.144488,-1.4732569999999998
0.48,0.195013,1.830379,0.344854,-1.6353659999999999,-0.149841,-1.485525
0.5,0.182212,1.74768,0.339298,-1.5654679999999999,-0.15708599999999998,-1.408382
