q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,210.287518,167.718417,-27.989429,14.579672000000016,-42.56910100000002
0.02,177.34077,204.506256,163.199182,-27.165486000000016,14.141587999999985,-41.307074
0.04,163.304075,188.109414,150.398328,-24.805338999999975,12.90574700000002,-37.711085999999995
0.06,142.468743,163.696601,131.383286,-21.227857999999998,11.085456999999991,-32.31331499999999
0.08,117.964319,134.874606,108.993409,-16.910286999999997,8.970910000000003,-25.881197
0.1,93.004226,105.412855,86.148875,-12.40862899999999,6.855350999999999,-19.26397999999999
0.12,70.198973,78.456012,65.229212,-8.257039000000006,4.969760999999991,-13.226799999999997
0.14,51.142472,56.00952,47.697336,-4.867048000000004,3.445135999999998,-8.312184000000002
0.16,36.348498,38.80305,34.039034,-2.4545519999999996,2.3094639999999984,-4.764015999999998
0.18,25.483834,26.502482,23.970364,-1.0186479999999989,1.5134700000000016,-2.5321180000000005
0.2,17.754861,18.135039,16.784513,-0.3801780000000008,0.9703479999999978,-1.3505259999999986
0.22,12.28458,12.550129,11.691547,-0.26554900000000004,0.5930330000000001,-0.8585820000000002
0.24,8.362694,8.766301,8.045213,-0.40360700000000094,0.317480999999999,-0.721088
0.26,5.53071,6.130398,5.422063,-0.5996879999999996,0.10864700000000038,-0.7083349999999999
0.28,3.537195,4.300684,3.583888,-0.7634890000000003,-0.046692999999999873,-0.7167960000000004
0.3,2.236357,3.126157,2.388699,-0.8898000000000001,-0.15234199999999998,-0.7374580000000002
0.32,1.499227,2.510981,1.712225,-1.011754,-0.21299800000000002,-0.798756
0.34,1.174379,2.32928,1.413009,-1.1549009999999997,-0.2386299999999999,-0.9162709999999998
0.36,1.097244,2.411276,1.340405,-1.3140319999999999,-0.24316099999999996,-1.070871
0.38,1.122909,2.581227,1.363189,-1.4583180000000002,-0.24028000000000005,-1.2180380000000002
0.4,1.15393,2.708012,1.393556,-1.5540820000000002,-0.23962600000000012,-1.314456
0.42,1.147148,2.734111,1.392429,-1.586963,-0.24528099999999986,-1.341682
0.44,1.100174,2.66955,1.356897,-1.569376,-0.25672300000000003,-1.312653
0.46,1.029106,2.559643,1.300198,-1.5305369999999998,-0.2710919999999999,-1.259445
0.48,0.950115,2.447664,1.235478,-1.497549,-0.28536300000000003,-1.212186
0.5,0.871401,2.351703,1.16899,-1.480302,-0.297589,-1.1827130000000001
