q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,197.970836,69.935650999999993,-22.51570799999999,105.51947700000001,-128.035185
0.02,155.715814,175.628322,62.087334,-19.912508000000003,93.62848,-113.540988
0.04,110.323038,124.248093,44.042531,-13.925055,66.280507,-80.205562
0.06,65.571009,73.546372,26.259778,-7.9753630000000015,39.31123100000001,-47.28659400000001
0.08,36.016787,39.979227,14.524191,-3.962440000000001,21.492596,-25.455036
0.1,20.232491,22.072545,8.261248,-1.840054000000002,11.971243,-13.811297000000001
0.12,12.023409,12.950529,5.00433,-0.9271200000000004,7.019078999999999,-7.946198999999999
0.14,7.590894,8.209564,3.2442,-0.6186700000000007,4.346693999999999,-4.965364
0.16,5.095966,5.576061,2.251862,-0.4800950000000004,2.8441039999999997,-3.324199
0.18,3.402934,3.734935,1.576597,-0.332001,1.826337,-2.158338
0.2,2.049687,2.250405,1.035065,-0.20071800000000017,1.0146220000000001,-1.2153400000000003
0.22,1.080507,1.218854,0.646065,-0.138347,0.4344420000000001,-0.5727890000000001
0.24,0.586863,0.724978,0.44716,-0.138115,0.13970300000000002,-0.277818
0.26,0.44614,0.604822,0.389827,-0.158682,0.056313,-0.214995
0.28,0.427474,0.599334,0.381942,-0.17186,0.04553200000000002,-0.21739200000000003
0.3,0.403836,0.577669,0.372582,-0.17383300000000002,0.03125399999999995,-0.20508699999999996
0.32,0.352069,0.516029,0.352075,-0.16395999999999994,-6.0000000000060005e-6,-0.16395399999999993
0.34,0.277245,0.424143,0.322213,-0.14689799999999997,-0.04496800000000001,-0.10192999999999997
0.36,0.214571,0.351048,0.297139,-0.13647700000000001,-0.08256799999999997,-0.05390900000000004
0.38,0.191423,0.327551,0.287889,-0.13612799999999997,-0.096466,-0.039661999999999975
0.4,0.18979,0.333901,0.287297,-0.14411100000000002,-0.09750700000000004,-0.04660399999999998
0.42,0.189667,0.352155,0.287325,-0.162488,-0.097658,-0.06483
0.44,0.186964,0.36289,0.286235,-0.175926,-0.09927100000000003,-0.07665499999999997
0.46,0.176092,0.34281,0.281795,-0.166718,-0.10570300000000002,-0.061014999999999986
0.48,0.160713,0.312998,0.275572,-0.152285,-0.11485899999999999,-0.037426000000000015
0.5,0.149848,0.305083,0.271207,-0.15523499999999998,-0.12135899999999997,-0.03387600000000002
