q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,197.352029,98.735115,-27.257708999999977,71.35920500000002,-98.616914
0.02,163.226285,188.26177,94.76245,-25.035485000000023,68.46383499999999,-93.49932000000001
0.04,144.167415,163.318723,83.738193,-19.151308,60.42922200000001,-79.58053000000001
0.06,117.02905,128.626204,68.040392,-11.597154000000003,48.988658,-60.585812000000004
0.08,87.141471,91.837483,50.752434,-4.69601200000001,36.389036999999995,-41.085049000000005
0.1,59.447649,59.601878,34.734063,-0.15422900000000084,24.713586,-24.867815
0.12,37.261788,35.764364,21.903068,1.4974240000000023,15.358720000000002,-13.861296
0.14,21.789073,20.92824,12.956986,0.8608329999999995,8.832086999999998,-7.971253999999998
0.16,12.428035,13.281923,7.547534,-0.8538880000000013,4.880501,-5.734389000000001
0.18,7.55505,10.045578,4.734324,-2.490528000000001,2.8207259999999996,-5.311254000000001
0.2,5.367213,8.767458,3.472854,-3.400245,1.8943589999999997,-5.294604
0.22,4.454491,7.978744,2.946204,-3.524253,1.5082870000000002,-5.03254
0.24,3.988791,7.164257,2.675035,-3.175466,1.3137560000000001,-4.489222
0.26,3.619285,6.345536,2.457205,-2.726251,1.16208,-3.888331
0.28,3.255083,5.650671,2.241663,-2.395588,1.01342,-3.409008
0.3,2.887475,5.097776,2.024923,-2.210301,0.862552,-3.072853
0.32,2.511348,4.602078,1.804973,-2.0907299999999998,0.706375,-2.7971049999999997
0.34,2.122264,4.080111,1.579344,-1.9578469999999997,0.5429199999999998,-2.5007669999999997
0.36,1.734447,3.521425,1.355683,-1.7869779999999997,0.3787640000000001,-2.165742
0.38,1.38208,2.980362,1.152951,-1.598282,0.22912899999999992,-1.827411
0.4,1.100568,2.520998,0.99099,-1.42043,0.10957799999999995,-1.530008
0.42,0.90559,2.172448,0.878605,-1.266858,0.026985000000000037,-1.2938430000000003
0.44,0.786334,1.923418,0.809619,-1.1370840000000002,-0.023285,-1.1137990000000002
0.46,0.715008,1.744831,0.768191,-1.029823,-0.05318299999999998,-0.9766400000000001
0.48,0.662818,1.612612,0.737883,-0.9497939999999999,-0.07506499999999994,-0.874729
0.5,0.611276,1.514168,0.708114,-0.9028919999999999,-0.09683799999999998,-0.8060539999999999
