q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.006774,50.39205,-24.026936000000006,124.587788,-148.61472400000002
0.02,150.234398,169.627099,43.2998,-19.392700999999988,106.934598,-126.32729899999998
0.04,96.543608,106.817765,27.909507,-10.274156999999988,68.634101,-78.90825799999999
0.06,49.380526,53.403302,14.385985,-4.022775999999993,34.994541000000005,-39.017317
0.08,22.782066,24.685848,6.754596,-1.9037819999999996,16.02747,-17.931252
0.1,10.530964,11.853946,3.236307,-1.3229819999999997,7.294657000000001,-8.617639
0.12,4.826013,5.770136,1.595123,-0.9441230000000003,3.2308899999999996,-4.175013
0.14,2.25492,2.999802,0.853081,-0.744882,1.4018389999999998,-2.146721
0.16,1.308624,1.951542,0.578986,-0.6429180000000001,0.729638,-1.372556
0.18,1.05874,1.579182,0.506221,-0.5204420000000001,0.552519,-1.072961
0.2,0.940672,1.307304,0.471342,-0.36663200000000007,0.46932999999999997,-0.8359620000000001
0.22,0.779459,0.998424,0.424056,-0.21896499999999997,0.355403,-0.574368
0.24,0.644375,0.799051,0.38465,-0.15467599999999992,0.25972500000000004,-0.41440099999999996
0.26,0.519287,0.699614,0.348501,-0.1803269999999999,0.17078600000000005,-0.35111299999999995
0.28,0.373081,0.581725,0.306559,-0.20864400000000005,0.06652199999999997,-0.275166
0.3,0.276544,0.483542,0.278889,-0.20699800000000002,-0.002344999999999986,-0.20465300000000003
0.32,0.257561,0.47834,0.273433,-0.220779,-0.015871999999999997,-0.204907
0.34,0.250452,0.501663,0.271438,-0.25121099999999996,-0.020986000000000005,-0.23022499999999996
0.36,0.214077,0.465173,0.260988,-0.251096,-0.04691100000000001,-0.204185
0.38,0.177942,0.394421,0.250549,-0.21647900000000003,-0.07260700000000003,-0.143872
0.4,0.162375,0.349868,0.246044,-0.18749300000000002,-0.08366900000000002,-0.103824
0.42,0.154677,0.344684,0.243762,-0.19000699999999998,-0.089085,-0.10092199999999998
0.44,0.153249,0.367365,0.243274,-0.214116,-0.090025,-0.124091
0.46,0.151613,0.387474,0.242828,-0.235861,-0.09121499999999999,-0.144646
0.48,0.134278,0.382926,0.237931,-0.24864799999999998,-0.103653,-0.14499499999999999
0.5,0.111047,0.366125,0.231337,-0.25507799999999997,-0.12028999999999998,-0.134788
