q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,147.867996,84.559684,-78.92288400000001,-15.61457200000001,-63.308312
0.02,68.68988,147.362803,84.238967,-78.67292300000001,-15.549087,-63.12383600000001
0.04,67.929686,145.857478,83.283831,-77.92779199999998,-15.354145000000003,-62.57364699999998
0.06,66.680846,143.382445,81.715075,-76.70159899999999,-15.034228999999996,-61.66736999999999
0.08,64.969928,139.9873,79.566569,-75.01737200000001,-14.596641000000005,-60.420731
0.1,62.832854,135.739202,76.884088,-72.90634800000001,-14.051234000000008,-58.855114
0.12,60.31369,130.72071,73.723767,-70.40701999999999,-13.410076999999994,-56.996943
0.14,57.463197,125.027183,70.150233,-67.563986,-12.687035999999999,-54.876949999999994
0.16,54.337185,118.763837,66.234503,-64.42665199999999,-11.897318000000006,-52.52933399999999
0.18,50.994769,112.042593,62.051732,-61.047824,-11.056963000000003,-49.990860999999995
0.2,47.496572,104.978841,57.678921,-57.482269,-10.182349000000002,-47.29992
0.22,43.902974,97.688247,53.192664,-53.785273000000004,-9.28969,-44.495583
0.24,40.272458,90.283733,48.667029,-50.011275,-8.394571,-41.616704
0.26,36.660114,82.872721,44.171651,-46.212607,-7.511536999999997,-38.70107
0.28,33.116364,75.554738,39.7701,-42.438374,-6.653736000000002,-35.784638
0.3,29.685933,68.419451,35.518569,-38.733518,-5.832636000000001,-32.900881999999996
0.32,26.407087,61.545169,31.464916,-35.138082,-5.057828999999998,-30.080253000000003
0.34,23.311163,54.997833,27.648069,-31.68667,-4.336905999999999,-27.349764
0.36,20.422368,48.830494,24.09779,-28.408126000000003,-3.675422000000001,-24.732704000000002
0.38,17.757841,43.083244,20.834772,-25.325403,-3.076931000000002,-22.248472
0.4,15.327952,37.783575,17.871044,-22.455623,-2.5430920000000015,-19.912530999999998
0.42,13.136794,32.947086,15.210626,-19.810291999999997,-2.0738319999999995,-17.73646
0.44,11.182837,28.578489,12.850384,-17.395652000000002,-1.6675470000000008,-15.728105000000001
0.46,9.45969,24.67284,10.781037,-15.21315,-1.3213469999999994,-13.891803000000001
0.48,7.95694,21.216909,8.988245,-13.259969000000002,-1.0313049999999988,-12.228664000000002
0.5,6.661011,18.190633,7.453735,-11.529621999999998,-0.7927239999999998,-10.736897999999998
