q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.349049,69.935650999999993,-24.893921000000006,105.51947700000001,-130.41339800000003
0.02,155.715814,177.525866,62.087334,-21.810052000000013,93.62848,-115.43853200000001
0.04,110.323038,125.298228,44.042531,-14.975189999999998,66.280507,-81.255697
0.06,65.571009,74.196745,26.259778,-8.625736000000003,39.31123100000001,-47.93696700000001
0.08,36.016787,40.586293,14.524191,-4.569505999999997,21.492596,-26.062101999999996
0.1,20.232491,22.502928,8.261248,-2.270437000000001,11.971243,-14.24168
0.12,12.023409,13.015011,5.00433,-0.9916020000000003,7.019078999999999,-8.010680999999998
0.14,7.590894,7.971749,3.2442,-0.3808550000000004,4.346693999999999,-4.727549
0.16,5.095966,5.260888,2.251862,-0.1649219999999998,2.8441039999999997,-3.0090259999999995
0.18,3.402934,3.551617,1.576597,-0.14868299999999968,1.826337,-1.9750199999999998
0.2,2.049687,2.260351,1.035065,-0.21066399999999996,1.0146220000000001,-1.225286
0.22,1.080507,1.333401,0.646065,-0.25289399999999995,0.4344420000000001,-0.6873360000000001
0.24,0.586863,0.845489,0.44716,-0.258626,0.13970300000000002,-0.39832900000000004
0.26,0.44614,0.711267,0.389827,-0.265127,0.056313,-0.32144
0.28,0.427474,0.702947,0.381942,-0.27547299999999997,0.04553200000000002,-0.321005
0.3,0.403836,0.670689,0.372582,-0.266853,0.03125399999999995,-0.29810699999999996
0.32,0.352069,0.591232,0.352075,-0.23916299999999996,-6.0000000000060005e-6,-0.23915699999999995
0.34,0.277245,0.492184,0.322213,-0.214939,-0.04496800000000001,-0.16997099999999998
0.36,0.214571,0.417447,0.297139,-0.202876,-0.08256799999999997,-0.12030800000000003
0.38,0.191423,0.385798,0.287889,-0.19437499999999996,-0.096466,-0.09790899999999997
0.4,0.18979,0.383511,0.287297,-0.193721,-0.09750700000000004,-0.09621399999999997
0.42,0.189667,0.394799,0.287325,-0.205132,-0.097658,-0.10747400000000001
0.44,0.186964,0.399873,0.286235,-0.212909,-0.09927100000000003,-0.11363799999999996
0.46,0.176092,0.387168,0.281795,-0.211076,-0.10570300000000002,-0.105373
0.48,0.160713,0.368281,0.275572,-0.20756800000000003,-0.11485899999999999,-0.09270900000000004
0.5,0.149848,0.349,0.271207,-0.19915199999999997,-0.12135899999999997,-0.077793
