q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.569218,50.39205,-24.589380000000006,124.587788,-149.177168
0.02,150.234398,171.523531,43.2998,-21.289132999999993,106.934598,-128.223731
0.04,96.543608,110.004654,27.909507,-13.461045999999996,68.634101,-82.095147
0.06,49.380526,55.105711,14.385985,-5.725184999999996,34.994541000000005,-40.719726
0.08,22.782066,24.196259,6.754596,-1.414193000000001,16.02747,-17.441663000000002
0.1,10.530964,10.777401,3.236307,-0.24643699999999846,7.294657000000001,-7.541093999999999
0.12,4.826013,5.015588,1.595123,-0.1895750000000005,3.2308899999999996,-3.420465
0.14,2.25492,2.449398,0.853081,-0.19447800000000015,1.4018389999999998,-1.596317
0.16,1.308624,1.572169,0.578986,-0.2635449999999999,0.729638,-0.9931829999999999
0.18,1.05874,1.47648,0.506221,-0.41774,0.552519,-0.970259
0.2,0.940672,1.469215,0.471342,-0.528543,0.46932999999999997,-0.997873
0.22,0.779459,1.29769,0.424056,-0.518231,0.355403,-0.873634
0.24,0.644375,1.065619,0.38465,-0.42124400000000006,0.25972500000000004,-0.6809690000000002
0.26,0.519287,0.862397,0.348501,-0.3431099999999999,0.17078600000000005,-0.5138959999999999
0.28,0.373081,0.703052,0.306559,-0.329971,0.06652199999999997,-0.396493
0.3,0.276544,0.624164,0.278889,-0.34762000000000004,-0.002344999999999986,-0.34527500000000005
0.32,0.257561,0.629557,0.273433,-0.37199600000000005,-0.015871999999999997,-0.35612400000000005
0.34,0.250452,0.645171,0.271438,-0.39471900000000004,-0.020986000000000005,-0.37373300000000004
0.36,0.214077,0.622952,0.260988,-0.408875,-0.04691100000000001,-0.36196399999999995
0.38,0.177942,0.600986,0.250549,-0.42304400000000003,-0.07260700000000003,-0.350437
0.4,0.162375,0.594871,0.246044,-0.43249600000000005,-0.08366900000000002,-0.348827
0.42,0.154677,0.577367,0.243762,-0.42268999999999995,-0.089085,-0.33360499999999993
0.44,0.153249,0.559503,0.243274,-0.406254,-0.090025,-0.316229
0.46,0.151613,0.548803,0.242828,-0.39719000000000004,-0.09121499999999999,-0.30597500000000005
0.48,0.134278,0.529871,0.237931,-0.395593,-0.103653,-0.29194
0.5,0.111047,0.5206,0.231337,-0.40955299999999994,-0.12028999999999998,-0.28926299999999994
