q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,203.425373,105.95818,-33.331053,64.13614000000001,-97.46719300000001
0.02,163.226285,195.490399,101.692367,-32.264114000000006,61.533917999999986,-93.79803199999999
0.04,144.167415,173.432638,89.854615,-29.265222999999992,54.31280000000001,-83.578023
0.06,117.02905,141.906725,72.998453,-24.877674999999996,44.030597,-68.908272
0.08,87.141471,106.96694,54.434792,-19.825469,32.706678999999994,-52.53214799999999
0.1,59.447649,74.268089,37.234404,-14.820440000000005,22.213245,-37.033685000000006
0.12,37.261788,47.669987,23.456593,-10.408198999999996,13.805195000000001,-24.213393999999997
0.14,21.789073,28.684884,13.850367,-6.895811000000002,7.938705999999998,-14.834517
0.16,12.428035,16.790357,8.041744,-4.362322000000001,4.386291,-8.748613
0.18,7.55505,10.2766,5.020944,-2.7215500000000006,2.5341059999999995,-5.255656
0.2,5.367213,7.165196,3.666389,-1.7979830000000003,1.7008239999999994,-3.498807
0.22,4.454491,5.842911,3.100876,-1.38842,1.353615,-2.742035
0.24,3.988791,5.289542,2.809697,-1.300751,1.179094,-2.479845
0.26,3.619285,4.993613,2.575793,-1.3743279999999998,1.043492,-2.41782
0.28,3.255083,4.744685,2.344346,-1.4896019999999996,0.9107370000000001,-2.400339
0.3,2.887475,4.458923,2.111612,-1.5714480000000006,0.7758629999999997,-2.3473110000000004
0.32,2.511348,4.098368,1.875433,-1.5870199999999999,0.635915,-2.2229349999999997
0.34,2.122264,3.660347,1.633153,-1.5380829999999999,0.48911099999999985,-2.0271939999999997
0.36,1.734447,3.183366,1.392989,-1.4489189999999998,0.34145800000000004,-1.7903769999999999
0.38,1.38208,2.734264,1.175297,-1.352184,0.20678299999999994,-1.558967
0.4,1.100568,2.376143,1.001384,-1.275575,0.09918399999999994,-1.3747589999999998
0.42,0.90559,2.137803,0.880706,-1.2322129999999998,0.024884000000000017,-1.257097
0.44,0.786334,2.003813,0.80663,-1.217479,-0.02029599999999998,-1.197183
0.46,0.715008,1.928596,0.762145,-1.2135880000000001,-0.047136999999999984,-1.166451
0.48,0.662818,1.863078,0.729601,-1.20026,-0.06678300000000004,-1.133477
0.5,0.611276,1.777561,0.697635,-1.1662849999999998,-0.08635899999999996,-1.079926
