q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,203.066091,67.448326,-27.610962999999998,108.00680200000001,-135.61776500000002
0.02,155.715814,180.996802,59.881024,-25.280988000000008,95.83479,-121.115778
0.04,110.323038,129.810047,42.482327,-19.487009,67.840711,-87.32772
0.06,65.571009,78.464952,25.336296,-12.893942999999993,40.234713,-53.12865599999999
0.08,36.016787,43.708399,14.020909,-7.691611999999999,21.995878,-29.68749
0.1,20.232491,24.680771,7.982215,-4.4482800000000005,12.250276,-16.698556
0.12,12.023409,14.653793,4.841913,-2.630384000000001,7.181495999999999,-9.81188
0.14,7.590894,9.229734,3.144805,-1.638840000000001,4.446089,-6.084929000000001
0.16,5.095966,6.196981,2.187999,-1.1010150000000003,2.9079669999999997,-4.008982
0.18,3.402934,4.14811,1.536912,-0.7451759999999998,1.866022,-2.611198
0.2,2.049687,2.515429,1.01477,-0.4657420000000001,1.034917,-1.5006590000000002
0.22,1.080507,1.401559,0.639698,-0.3210519999999999,0.4408090000000001,-0.761861
0.24,0.586863,0.905543,0.447915,-0.31867999999999996,0.13894800000000002,-0.457628
0.26,0.44614,0.801387,0.392635,-0.355247,0.05350499999999997,-0.40875199999999995
0.28,0.427474,0.780797,0.385032,-0.35332299999999994,0.042442000000000035,-0.395765
0.3,0.403836,0.718331,0.376008,-0.3144950000000001,0.027827999999999964,-0.34232300000000004
0.32,0.352069,0.619814,0.356234,-0.26774499999999996,-0.004164999999999974,-0.26358
0.34,0.277245,0.510918,0.327442,-0.23367299999999996,-0.05019699999999999,-0.18347599999999997
0.36,0.214571,0.425728,0.303266,-0.21115699999999998,-0.08869499999999997,-0.12246200000000002
0.38,0.191423,0.380388,0.294346,-0.188965,-0.10292299999999999,-0.08604200000000001
0.4,0.18979,0.365255,0.293776,-0.175465,-0.103986,-0.07147900000000001
0.42,0.189667,0.375309,0.293803,-0.185642,-0.10413599999999998,-0.08150600000000002
0.44,0.186964,0.394898,0.292752,-0.20793400000000004,-0.10578800000000002,-0.10214600000000001
0.46,0.176092,0.397672,0.288471,-0.22158000000000003,-0.11237899999999998,-0.10920100000000005
0.48,0.160713,0.388751,0.282471,-0.22803800000000002,-0.12175800000000003,-0.10627999999999999
0.5,0.149848,0.390702,0.278262,-0.24085399999999998,-0.128414,-0.11243999999999998
