q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,138.457038,81.119139,-69.51192600000002,-12.17402700000001,-57.33789900000001
0.02,68.68988,137.910234,80.811693,-69.220354,-12.121813000000003,-57.098541
0.04,67.929686,136.28334,79.89608,-68.353654,-11.966393999999994,-56.38726000000001
0.06,66.680846,133.616374,78.392239,-66.935528,-11.711393000000001,-55.224135000000004
0.08,64.969928,129.974245,76.332636,-65.004317,-11.362707999999998,-53.641609
0.1,62.832854,125.444191,73.761154,-62.611337000000006,-10.928300000000007,-51.683037
0.12,60.31369,120.132364,70.731605,-59.818673999999994,-10.417915,-49.400758999999994
0.14,57.463197,114.159768,67.305942,-56.696571,-9.842745,-46.853826
0.16,54.337185,107.657736,63.552242,-53.320551,-9.215057000000002,-44.105494
0.18,50.994769,100.763192,59.542551,-49.768423000000006,-8.547782000000005,-41.220641
0.2,47.496572,93.613915,55.350684,-46.117343000000005,-7.854112000000001,-38.263231000000005
0.22,43.902974,86.344031,51.050065,-42.441057,-7.147090999999996,-35.293966000000005
0.24,40.272458,79.079938,46.711697,-38.80748,-6.439239000000001,-32.368241
0.26,36.660114,71.936821,42.402335,-35.276706999999995,-5.742221000000001,-29.534485999999994
0.28,33.116364,65.015889,38.182918,-31.899525000000004,-5.0665540000000036,-26.832971
0.3,29.685933,58.402417,34.107312,-28.716484,-4.421379000000002,-24.295105
0.32,26.407087,52.164612,30.221397,-25.757524999999998,-3.814309999999999,-21.943215
0.34,23.311163,46.353298,26.562488,-23.042135000000002,-3.251324999999998,-19.790810000000004
0.36,20.422368,41.002355,23.159117,-20.579987000000003,-2.7367489999999997,-17.843238000000003
0.38,17.757841,36.129812,20.03112,-18.371971000000002,-2.2732790000000023,-16.098692
0.4,15.327952,31.739477,17.19003,-16.411525,-1.8620780000000003,-14.549447
0.42,13.136794,27.822952,14.639698,-14.686158,-1.5029039999999991,-13.183254000000002
0.44,11.182837,24.36189,12.377121,-13.179053,-1.1942840000000015,-11.984768999999998
0.46,9.45969,21.330343,10.393402,-11.870652999999999,-0.9337119999999999,-10.936941
0.48,7.95694,18.69706,8.674794,-10.740120000000001,-0.717854,-10.022266
0.5,6.661011,16.427628,7.203781,-9.766616999999998,-0.54277,-9.223847
