q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.549117,51.492433,-24.569278999999995,123.487405,-148.056684
0.02,150.234398,170.876305,44.244038,-20.641907000000003,105.99036,-126.632267
0.04,96.543608,109.034152,28.514909,-12.490544,68.028699,-80.519243
0.06,49.380526,55.275782,14.69365,-5.895255999999996,34.686876000000005,-40.582132
0.08,22.782066,25.187279,6.894246,-2.405213,15.887820000000001,-18.293033
0.1,10.530964,11.243399,3.298498,-0.7124349999999993,7.2324660000000005,-7.944901
0.12,4.826013,4.820022,1.621181,0.0059909999999998576,3.2048319999999997,-3.198841
0.14,2.25492,2.139732,0.862802,0.11518799999999985,1.392118,-1.2769300000000001
0.16,1.308624,1.249598,0.582673,0.05902600000000002,0.725951,-0.666925
0.18,1.05874,1.052721,0.508306,0.006018999999999997,0.550434,-0.544415
0.2,0.940672,1.028355,0.472659,-0.08768299999999996,0.46801299999999996,-0.555696
0.22,0.779459,1.009738,0.424332,-0.230279,0.355127,-0.5854060000000001
0.24,0.644375,1.012507,0.384058,-0.368132,0.260317,-0.628449
0.26,0.519287,0.929073,0.347113,-0.409786,0.17217400000000005,-0.58196
0.28,0.373081,0.729535,0.304248,-0.35645400000000005,0.06883299999999998,-0.425287
0.3,0.276544,0.590248,0.275969,-0.313704,5.749999999999922e-4,-0.314279
0.32,0.257561,0.567138,0.270392,-0.30957700000000005,-0.012831000000000037,-0.296746
0.34,0.250452,0.54291,0.268353,-0.292458,-0.017901,-0.274557
0.36,0.214077,0.47049,0.257674,-0.256413,-0.043597000000000025,-0.212816
0.38,0.177942,0.410174,0.247005,-0.232232,-0.06906300000000001,-0.16316899999999998
0.4,0.162375,0.397377,0.242401,-0.235002,-0.08002600000000001,-0.15497599999999997
0.42,0.154677,0.412708,0.240068,-0.258031,-0.085391,-0.17264000000000002
0.44,0.153249,0.433092,0.23957,-0.27984299999999995,-0.08632100000000001,-0.19352199999999997
0.46,0.151613,0.439269,0.239114,-0.287656,-0.087501,-0.20015500000000003
0.48,0.134278,0.420178,0.234109,-0.2859,-0.099831,-0.18606899999999998
0.5,0.111047,0.390205,0.22737,-0.279158,-0.11632299999999998,-0.16283500000000004
