q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,212.079124,78.052149,-32.72624300000001,101.300732,-134.026975
0.02,166.616099,197.611874,72.51934,-30.99577500000001,94.09675899999999,-125.092534
0.04,133.936424,160.337373,58.327336,-26.400949000000026,75.60908799999999,-102.01003700000001
0.06,94.174005,114.506976,41.070646000000004,-20.332971,53.10335899999999,-73.43633
0.08,59.508036,73.686539,26.044059,-14.178503,33.463977,-47.64247999999999
0.1,35.557888,44.386397,15.683033,-8.828509000000004,19.874854999999997,-28.703364
0.12,21.269316,25.984228,9.516126,-4.714912000000002,11.75319,-16.468102000000002
0.14,12.827998,14.836417,5.873676,-2.0084190000000017,6.9543219999999994,-8.962741000000001
0.16,7.312664,7.952503,3.482903,-0.6398390000000003,3.829761,-4.4696
0.18,3.641331,3.890596,1.879802,-0.24926499999999985,1.7615290000000001,-2.0107939999999997
0.2,1.576085,1.897781,0.97055,-0.321696,0.6055349999999999,-0.9272309999999999
0.22,0.746652,1.214751,0.600562,-0.46809899999999993,0.14608999999999994,-0.6141889999999999
0.24,0.564602,1.130546,0.515476,-0.565944,0.049126,-0.61507
0.26,0.568917,1.213394,0.513903,-0.6444770000000001,0.05501400000000001,-0.6994910000000001
0.28,0.5708,1.280195,0.513003,-0.709395,0.05779699999999999,-0.767192
0.3,0.535673,1.250913,0.497493,-0.71524,0.038179999999999936,-0.75342
0.32,0.461718,1.111253,0.466027,-0.649535,-0.004309000000000007,-0.6452260000000001
0.34,0.363669,0.928027,0.424083,-0.564358,-0.06041399999999997,-0.5039440000000001
0.36,0.277944,0.792414,0.386921,-0.51447,-0.10897699999999999,-0.40549299999999994
0.38,0.232189,0.735423,0.366702,-0.5032340000000001,-0.13451299999999997,-0.3687210000000001
0.4,0.220387,0.723051,0.361249,-0.502664,-0.140862,-0.361802
0.42,0.21863,0.717792,0.360371,-0.499162,-0.141741,-0.357421
0.44,0.213138,0.713545,0.357993,-0.500407,-0.144855,-0.355552
0.46,0.204567,0.716881,0.354292,-0.5123139999999999,-0.149725,-0.362589
0.48,0.195013,0.724585,0.350188,-0.529572,-0.155175,-0.37439700000000004
0.5,0.182212,0.728481,0.34476,-0.546269,-0.162548,-0.38372100000000003
