q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,218.843806,160.194938,-36.545716999999996,22.103150999999997,-58.64886799999999
0.02,177.34077,212.511136,155.879886,-35.170366,21.460883999999993,-56.631249999999994
0.04,163.304075,194.634774,143.657383,-31.33069899999998,19.646692,-50.97739099999998
0.06,142.468743,168.267842,125.50145500000001,-25.799099000000012,16.967287999999982,-42.766386999999995
0.08,117.964319,137.570242,104.123169,-19.605923000000004,13.841149999999999,-33.447073
0.1,93.004226,106.757478,82.310767,-13.753252000000003,10.693459000000004,-24.446711000000008
0.12,70.198973,79.168671,62.336269,-8.969698000000008,7.862703999999994,-16.832402000000002
0.14,51.142472,56.724446,45.596497,-5.581974000000002,5.5459749999999985,-11.127949000000001
0.16,36.348498,39.876803,32.555286,-3.528305000000003,3.793211999999997,-7.321517
0.18,25.483834,27.968163,22.941526,-2.484328999999999,2.542308000000002,-5.026637000000001
0.2,17.754861,19.791372,16.080337,-2.036511000000001,1.6745239999999981,-3.711034999999999
0.22,12.28458,14.117918,11.217475,-1.8333379999999995,1.0671049999999997,-2.900442999999999
0.24,8.362694,10.03033,7.735885,-1.667636,0.6268089999999997,-2.2944449999999996
0.26,5.53071,7.010799,5.231251,-1.4800889999999995,0.2994589999999997,-1.7795479999999992
0.28,3.537195,4.843679,3.476126,-1.3064839999999998,0.06106900000000026,-1.367553
0.3,2.236357,3.443472,2.334936,-1.207115,-0.09857899999999997,-1.108536
0.32,1.499227,2.712204,1.689026,-1.2129769999999997,-0.18979899999999983,-1.023178
0.34,1.174379,2.480679,1.403328,-1.3062999999999998,-0.22894899999999985,-1.077351
0.36,1.097244,2.530376,1.334005,-1.4331319999999999,-0.236761,-1.1963709999999999
0.38,1.122909,2.655162,1.355759,-1.5322529999999999,-0.23285,-1.2994029999999999
0.4,1.15393,2.715959,1.384754,-1.562029,-0.23082400000000014,-1.3312049999999997
0.42,1.147148,2.660122,1.383678,-1.5129739999999998,-0.2365299999999999,-1.276444
0.44,1.100174,2.50402,1.349752,-1.4038460000000001,-0.24957800000000008,-1.154268
0.46,1.029106,2.296361,1.295614,-1.267255,-0.26650799999999997,-1.000747
0.48,0.950115,2.084096,1.233819,-1.1339810000000001,-0.28370399999999996,-0.8502770000000002
0.5,0.871401,1.894536,1.170335,-1.023135,-0.2989339999999999,-0.7242010000000001
