q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,196.62498,100.976291,-26.530659999999983,69.118029,-95.64868899999999
0.02,163.226285,188.860899,96.912649,-25.634614,66.31363599999999,-91.94824999999999
0.04,144.167415,167.288888,85.635928,-23.12147299999998,58.531487,-81.65295999999998
0.06,117.02905,136.48846,69.578635,-19.459410000000005,47.45041499999999,-66.909825
0.08,87.141471,102.406884,51.894769,-15.26541300000001,35.246702,-50.51211500000001
0.1,59.447649,70.584361,35.509566,-11.136712000000003,23.938083,-35.074795
0.12,37.261788,44.785284,22.384732,-7.523495999999994,14.877056000000003,-22.400551999999998
0.14,21.789073,26.46686,13.233777,-4.677787000000002,8.555295999999998,-13.233083
0.16,12.428035,15.099641,7.700444,-2.6716060000000006,4.727590999999999,-7.399197
0.18,7.55505,9.005132,4.82281,-1.450082,2.73224,-4.182322
0.2,5.367213,6.251122,3.532451,-0.8839090000000001,1.8347619999999996,-2.7186709999999996
0.22,4.454491,5.258738,2.99374,-0.8042470000000002,1.4607510000000001,-2.2649980000000003
0.24,3.988791,5.01296,2.716361,-1.0241689999999997,1.27243,-2.2965989999999996
0.26,3.619285,4.978537,2.493543,-1.3592520000000001,1.1257420000000002,-2.4849940000000004
0.28,3.255083,4.908911,2.273065,-1.6538279999999999,0.9820180000000001,-2.635846
0.3,2.887475,4.694776,2.051361,-1.8073010000000003,0.8361139999999998,-2.643415
0.32,2.511348,4.299687,1.826375,-1.7883389999999997,0.6849729999999998,-2.4733119999999995
0.34,2.122264,3.750758,1.595578,-1.6284939999999999,0.526686,-2.1551799999999997
0.36,1.734447,3.131618,1.366796,-1.397171,0.36765100000000017,-1.7648220000000001
0.38,1.38208,2.551205,1.159421,-1.169125,0.22265899999999994,-1.391784
0.4,1.100568,2.098367,0.99375,-0.9977990000000001,0.10681799999999997,-1.1046170000000002
0.42,0.90559,1.808652,0.878791,-0.9030619999999999,0.026799000000000017,-0.9298609999999999
0.44,0.786334,1.660484,0.808226,-0.8741500000000001,-0.021892000000000023,-0.8522580000000001
0.46,0.715008,1.597568,0.765849,-0.8825600000000001,-0.050841000000000025,-0.8317190000000001
0.48,0.662818,1.560269,0.734848,-0.8974509999999999,-0.07202999999999993,-0.825421
0.5,0.611276,1.508625,0.704397,-0.8973490000000001,-0.09312100000000001,-0.804228
