q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,134.517432,77.681259,-65.57232000000002,-8.736147000000003,-56.83617300000002
0.02,68.68988,134.104264,77.387084,-65.414384,-8.697204,-56.71718
0.04,67.929686,132.87192,76.510994,-64.94223399999998,-8.581307999999993,-56.36092599999999
0.06,66.680846,130.84168,75.072067,-64.160834,-8.391221000000002,-55.76961299999999
0.08,64.969928,128.048372,73.101368,-63.078444000000005,-8.131439999999998,-54.94700400000001
0.1,62.832854,124.539437,70.640885,-61.70658300000001,-7.808031,-53.89855200000001
0.12,60.31369,120.373661,67.742107,-60.059971,-7.428417000000003,-52.631553999999994
0.14,57.463197,115.619637,64.464315,-58.156439999999996,-7.001117999999998,-51.155322
0.16,54.337185,110.353989,60.872645,-56.016804,-6.5354600000000005,-49.481344
0.18,50.994769,104.659436,57.036034,-53.664667,-6.041265000000003,-47.623402
0.2,47.496572,98.622753,53.025111,-51.126181,-5.528539000000002,-45.597642
0.22,43.902974,92.332704,48.910131,-48.429730000000006,-5.007156999999999,-43.42257300000001
0.24,40.272458,85.877997,44.759031,-45.60553899999999,-4.486573,-41.11896599999999
0.26,36.660114,79.345349,40.635684,-42.685235,-3.9755699999999976,-38.709665
0.28,33.116364,72.817693,36.598399,-39.70132900000001,-3.4820350000000033,-36.219294000000005
0.3,29.685933,66.372587,32.698719,-36.686654,-3.0127859999999984,-33.673868
0.32,26.407087,60.080859,28.980541,-33.673772,-2.573453999999998,-31.100317999999998
0.34,23.311163,54.005526,25.479571,-30.694363000000003,-2.1684079999999994,-28.525955000000003
0.36,20.422368,48.200983,22.223108,-27.778615000000002,-1.8007400000000011,-25.977875
0.38,17.757841,42.71249,19.230133,-24.954649000000003,-1.4722919999999995,-23.482357000000004
0.4,15.327952,37.575936,16.511679,-22.247984,-1.183727000000001,-21.064256999999998
0.42,13.136794,32.817879,14.071434,-19.681084999999996,-0.9346399999999999,-18.746444999999998
0.44,11.182837,28.455814,11.906522,-17.272977,-0.7236850000000015,-16.549292
0.46,9.45969,24.498679,10.008431,-15.038988999999999,-0.5487409999999997,-14.490248
0.48,7.95694,20.947521,8.364008,-12.990580999999999,-0.40706799999999976,-12.583512999999998
0.5,6.661011,17.796318,6.956492,-11.135307,-0.29548099999999966,-10.839825999999999
