q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,217.28817,167.718417,-34.990081000000004,14.579672000000016,-49.56975300000002
0.02,177.34077,210.880057,163.199182,-33.539287,14.141587999999985,-47.680874999999986
0.04,163.304075,192.8173,150.398328,-29.513224999999977,12.90574700000002,-42.418972
0.06,142.468743,166.254637,131.383286,-23.785894000000013,11.085456999999991,-34.871351000000004
0.08,117.964319,135.469202,108.993409,-17.504882999999992,8.970910000000003,-26.475792999999996
0.1,93.004226,104.756909,86.148875,-11.75268299999999,6.855350999999999,-18.60803399999999
0.12,70.198973,77.465509,65.229212,-7.266536000000002,4.969760999999991,-12.236296999999993
0.14,51.142472,55.449921,47.697336,-4.307449000000005,3.445135999999998,-7.752585000000003
0.16,36.348498,39.051301,34.039034,-2.702803000000003,2.3094639999999984,-5.012267000000001
0.18,25.483834,27.501977,23.970364,-2.0181429999999985,1.5134700000000016,-3.531613
0.2,17.754861,19.526713,16.784513,-1.7718520000000026,0.9703479999999978,-2.7422000000000004
0.22,12.28458,13.8904,11.691547,-1.6058199999999996,0.5930330000000001,-2.1988529999999997
0.24,8.362694,9.722707,8.045213,-1.3600130000000004,0.317480999999999,-1.6774939999999994
0.26,5.53071,6.579162,5.422063,-1.0484520000000002,0.10864700000000038,-1.1570990000000005
0.28,3.537195,4.311481,3.583888,-0.7742859999999996,-0.046692999999999873,-0.7275929999999997
0.3,2.236357,2.873341,2.388699,-0.636984,-0.15234199999999998,-0.484642
0.32,1.499227,2.172785,1.712225,-0.6735580000000001,-0.21299800000000002,-0.4605600000000001
0.34,1.174379,2.023564,1.413009,-0.8491849999999999,-0.2386299999999999,-0.610555
0.36,1.097244,2.18337,1.340405,-1.086126,-0.24316099999999996,-0.842965
0.38,1.122909,2.428511,1.363189,-1.305602,-0.24028000000000005,-1.0653219999999999
0.4,1.15393,2.612646,1.393556,-1.458716,-0.23962600000000012,-1.2190899999999998
0.42,1.147148,2.682007,1.392429,-1.534859,-0.24528099999999986,-1.2895780000000001
0.44,1.100174,2.650635,1.356897,-1.5504609999999999,-0.25672300000000003,-1.2937379999999998
0.46,1.029106,2.558883,1.300198,-1.5297769999999997,-0.2710919999999999,-1.2586849999999998
0.48,0.950115,2.440017,1.235478,-1.489902,-0.28536300000000003,-1.204539
0.5,0.871401,2.30765,1.16899,-1.436249,-0.297589,-1.1386600000000002
