q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.006801,49.291869,-24.026962999999995,125.68796900000001,-149.714932
0.02,150.234398,170.09096,42.355764,-19.856561999999997,107.878634,-127.735196
0.04,96.543608,107.808752,27.304307,-11.265143999999992,69.23930100000001,-80.504445
0.06,49.380526,53.894481,14.078521,-4.513954999999996,35.302005,-39.81596
0.08,22.782066,24.141668,6.615147,-1.3596019999999989,16.166919,-17.526521
0.1,10.530964,10.842799,3.174317,-0.31183499999999853,7.356647000000001,-7.668481999999999
0.12,4.826013,4.921588,1.569266,-0.09557500000000019,3.256747,-3.352322
0.14,2.25492,2.390224,0.843561,-0.1353040000000001,1.4113589999999998,-1.546663
0.16,1.308624,1.491036,0.575501,-0.18241200000000002,0.733123,-0.915535
0.18,1.05874,1.259719,0.504338,-0.20097900000000002,0.5544020000000001,-0.7553810000000001
0.2,0.940672,1.128087,0.470227,-0.1874150000000001,0.47044499999999995,-0.6578600000000001
0.22,0.779459,0.936006,0.423981,-0.156547,0.355478,-0.512025
0.24,0.644375,0.788149,0.385443,-0.14377399999999996,0.25893200000000005,-0.402706
0.26,0.519287,0.660889,0.35009,-0.1416019999999999,0.16919700000000004,-0.31079899999999994
0.28,0.373081,0.504629,0.309072,-0.131548,0.06400899999999998,-0.19555699999999998
0.3,0.276544,0.407434,0.282011,-0.13089,-0.005467,-0.125423
0.32,0.257561,0.410498,0.276674,-0.152937,-0.01911299999999999,-0.133824
0.34,0.250452,0.42046,0.274723,-0.170008,-0.024270999999999987,-0.145737
0.36,0.214077,0.382414,0.264504,-0.168337,-0.05042700000000003,-0.11790999999999996
0.38,0.177942,0.347653,0.254294,-0.169711,-0.07635200000000003,-0.09335899999999997
0.4,0.162375,0.337613,0.249889,-0.175238,-0.08751400000000001,-0.087724
0.42,0.154677,0.327202,0.247657,-0.17252499999999998,-0.09297999999999998,-0.079545
0.44,0.153249,0.31836,0.24718,-0.16511099999999998,-0.09393100000000001,-0.07117999999999997
0.46,0.151613,0.305001,0.246744,-0.15338800000000002,-0.095131,-0.05825700000000003
0.48,0.134278,0.27283,0.241954,-0.138552,-0.107676,-0.030876000000000015
0.5,0.111047,0.244027,0.235506,-0.13298,-0.12445899999999999,-0.008521
