q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,199.434988,64.340104,-23.979860000000002,111.115024,-135.094884
0.02,155.715814,177.035449,57.124069,-21.319635000000005,98.591745,-119.91138000000001
0.04,110.323038,125.442549,40.533004,-15.119511000000003,69.79003399999999,-84.90954500000001
0.06,65.571009,74.455612,24.182876,-8.884602999999998,41.388133,-50.272736
0.08,36.016787,40.780239,13.392739,-4.763452000000001,22.624048000000002,-27.387500000000003
0.1,20.232491,22.949342,7.634356,-2.716851000000002,12.598135,-15.314986000000001
0.12,12.023409,13.804901,4.639824,-1.781492,7.383584999999999,-9.165077
0.14,7.590894,8.814538,3.021494,-1.223644000000001,4.5694,-5.793044
0.16,5.095966,5.878622,2.109102,-0.7826560000000002,2.9868639999999997,-3.76952
0.18,3.402934,3.870157,1.488238,-0.4672229999999997,1.9146960000000002,-2.381919
0.2,2.049687,2.343558,0.990333,-0.29387099999999977,1.059354,-1.3532249999999997
0.22,1.080507,1.280519,0.632672,-0.20001199999999986,0.4478350000000001,-0.647847
0.24,0.586863,0.729505,0.449791,-0.14264199999999994,0.13707200000000003,-0.27971399999999996
0.26,0.44614,0.57239,0.397078,-0.12624999999999997,0.049061999999999995,-0.17531199999999997
0.28,0.427474,0.563274,0.389827,-0.13580000000000003,0.03764700000000004,-0.17344700000000007
0.3,0.403836,0.552465,0.381222,-0.148629,0.022613999999999967,-0.17124299999999998
0.32,0.352069,0.520737,0.362366,-0.16866799999999998,-0.010297,-0.15837099999999998
0.34,0.277245,0.475229,0.334911,-0.197984,-0.057665999999999995,-0.140318
0.36,0.214571,0.440892,0.311857,-0.226321,-0.09728599999999998,-0.129035
0.38,0.191423,0.437153,0.303351,-0.24573,-0.11192799999999997,-0.13380200000000003
0.4,0.18979,0.436783,0.302807,-0.246993,-0.113017,-0.13397599999999998
0.42,0.189667,0.418976,0.302833,-0.229309,-0.11316600000000002,-0.116143
0.44,0.186964,0.39441,0.301831,-0.207446,-0.11486700000000002,-0.09257899999999997
0.46,0.176092,0.364413,0.297749,-0.188321,-0.12165699999999999,-0.066664
0.48,0.160713,0.329648,0.292027,-0.168935,-0.131314,-0.037621000000000016
0.5,0.149848,0.306938,0.288014,-0.15708999999999998,-0.13816599999999998,-0.018923999999999996
