q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,200.336787,56.069603,-25.356948999999986,118.910235,-144.267184
0.02,150.234398,170.237539,48.171976,-20.003141,102.062422,-122.065563
0.04,96.543608,106.030577,31.034002,-9.486968999999988,65.509606,-74.996574999999993
0.06,49.380526,51.710807,15.974784,-2.3302809999999994,33.405742000000004,-35.736023
0.08,22.782066,22.838244,7.476795,-0.05617799999999917,15.305271000000001,-15.361449
0.1,10.530964,10.291502,3.558978,0.2394620000000014,6.971986000000001,-6.732524
0.12,4.826013,4.67978,1.731425,0.1462329999999996,3.094588,-2.9483550000000003
0.14,2.25492,2.364093,0.905119,-0.10917300000000019,1.3498009999999998,-1.458974
0.16,1.308624,1.634641,0.599899,-0.326017,0.708725,-1.034742
0.18,1.05874,1.486766,0.518871,-0.428026,0.539869,-0.9678950000000001
0.2,0.940672,1.410313,0.480031,-0.469641,0.46064099999999997,-0.9302819999999999
0.22,0.779459,1.248959,0.427375,-0.4694999999999999,0.352084,-0.8215839999999999
0.24,0.644375,1.074343,0.383495,-0.429968,0.26088000000000006,-0.6908480000000001
0.26,0.519287,0.887159,0.343241,-0.367872,0.17604600000000004,-0.543918
0.28,0.373081,0.698549,0.296536,-0.325468,0.07654499999999997,-0.40201299999999995
0.3,0.276544,0.602728,0.265724,-0.32618400000000003,0.010819999999999996,-0.337004
0.32,0.257561,0.613113,0.259648,-0.35555200000000003,-0.0020870000000000055,-0.35346500000000003
0.34,0.250452,0.635964,0.257426,-0.38551199999999997,-0.00697399999999998,-0.378538
0.36,0.214077,0.598749,0.24579,-0.384672,-0.03171300000000002,-0.35295899999999997
0.38,0.177942,0.543787,0.234165,-0.36584500000000003,-0.05622300000000002,-0.309622
0.4,0.162375,0.539137,0.229149,-0.376762,-0.066774,-0.309988
0.42,0.154677,0.56842,0.226607,-0.413743,-0.07193,-0.34181300000000003
0.44,0.153249,0.578337,0.226065,-0.425088,-0.07281599999999999,-0.35227200000000003
0.46,0.151613,0.537834,0.225568,-0.38622100000000004,-0.07395499999999999,-0.31226600000000004
0.48,0.134278,0.466653,0.220114,-0.332375,-0.085836,-0.24653899999999998
0.5,0.111047,0.424571,0.212772,-0.31352399999999997,-0.10172499999999998,-0.211799
