q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,144.267912,85.133344,-75.3228,-16.188232,-59.134568
0.02,68.68988,143.673599,84.810415,-74.983719,-16.120535000000004,-58.86318399999999
0.04,67.929686,141.905093,83.848692,-73.97540699999999,-15.919005999999996,-58.056400999999994
0.06,66.680846,139.005137,82.269118,-72.32429099999999,-15.588272000000003,-56.736018999999985
0.08,64.969928,135.043151,80.105794,-70.073223,-15.135866000000007,-54.93735699999999
0.1,62.832854,130.112592,77.404813,-67.27973800000001,-14.571959000000007,-52.707779
0.12,60.31369,124.327458,74.222696,-64.013768,-13.909005999999998,-50.104761999999994
0.14,57.463197,117.818092,70.624518,-60.35489499999999,-13.161320999999994,-47.193574
0.16,54.337185,110.726499,66.681783,-56.389314000000006,-12.344597999999998,-44.04471600000001
0.18,50.994769,103.201401,62.470165,-52.206632000000006,-11.475396000000003,-40.731236
0.2,47.496572,95.393259,58.067197,-47.896687,-10.570625,-37.326062
0.22,43.902974,87.449482,53.55,-43.546508,-9.647025999999997,-33.899482000000006
0.24,40.272458,79.510023,48.993153,-39.237565000000004,-8.720695,-30.516870000000004
0.26,36.660114,71.703549,44.466773,-35.043434999999995,-7.806659000000003,-27.236775999999992
0.28,33.116364,64.144308,40.034866,-31.027943999999998,-6.918502000000004,-24.109441999999994
0.3,29.685933,56.929789,35.754015,-27.243856,-6.068082000000004,-21.175773999999997
0.32,26.407087,50.13922,31.672406,-23.732133,-5.265318999999998,-18.466814000000003
0.34,23.311163,43.832909,27.829236,-20.521746,-4.518073000000001,-16.003673
0.36,20.422368,38.052378,24.254471,-17.63001,-3.832103,-13.797906999999999
0.38,17.757841,32.821212,20.96895,-15.063371000000004,-3.2111090000000004,-11.852262000000003
0.4,15.327952,28.146519,17.984783,-12.818567000000002,-2.6568310000000004,-10.161736000000001
0.42,13.136794,24.02086,15.306017,-10.884065999999999,-2.1692230000000006,-8.714842999999998
0.44,11.182837,20.424516,12.929497,-9.241679000000001,-1.7466600000000003,-7.495019000000001
0.46,9.45969,17.327943,10.845879,-7.868253000000001,-1.386189,-6.482064000000001
0.48,7.95694,14.694277,9.040723,-6.737336999999999,-1.0837829999999995,-5.653554
0.5,6.661011,12.481764,7.49563,-5.820753,-0.834619,-4.986134
