q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,210.358176,176.749713,-28.06008699999998,5.54837599999999,-33.60846299999997
0.02,177.34077,204.325047,171.985459,-26.98427700000002,5.355311,-32.33958800000002
0.04,163.304075,187.282342,158.490582,-23.97826699999999,4.8134930000000224,-28.79176000000001
0.06,142.468743,162.110457,138.444605,-19.641714000000007,4.0241379999999936,-23.665852
0.08,117.964319,132.745442,114.840819,-14.781122999999994,3.123500000000007,-17.904623
0.1,93.004226,103.194546,90.757726,-10.19032,2.2464999999999975,-12.436819999999997
0.12,70.198973,76.654544,68.703864,-6.455571000000006,1.4951089999999994,-7.9506800000000055
0.14,51.142472,54.98775,50.221465,-3.8452780000000004,0.9210069999999959,-4.766284999999996
0.16,36.348498,38.658612,35.822653,-2.3101139999999987,0.5258449999999968,-2.8359589999999955
0.18,25.483834,27.062182,25.208091,-1.5783479999999983,0.27574300000000207,-1.8540910000000004
0.2,17.754861,19.054031,17.632645,-1.2991700000000002,0.1222159999999981,-1.4213859999999983
0.22,12.28458,13.460586,12.263554,-1.1760059999999992,0.021026000000000877,-1.197032
0.24,8.362694,9.40727,8.419527,-1.044576000000001,-0.05683300000000102,-0.987743
0.26,5.53071,6.409986,5.654159,-0.879276,-0.12344899999999992,-0.755827
0.28,3.537195,4.279848,3.716323,-0.7426530000000002,-0.17912799999999995,-0.5635250000000003
0.3,2.236357,2.949165,2.456335,-0.7128079999999999,-0.21997800000000023,-0.49282999999999966
0.32,1.499227,2.324746,1.743185,-0.8255190000000001,-0.2439579999999999,-0.5815610000000002
0.34,1.174379,2.227775,1.427746,-1.0533959999999998,-0.2533669999999999,-0.8000289999999999
0.36,1.097244,2.420092,1.351206,-1.3228479999999998,-0.2539619999999998,-1.068886
0.38,1.122909,2.67481,1.375225,-1.551901,-0.252316,-1.299585
0.4,1.15393,2.839728,1.407238,-1.6857980000000001,-0.2533080000000001,-1.43249
0.42,1.147148,2.860592,1.40605,-1.713444,-0.25890199999999997,-1.454542
0.44,1.100174,2.761019,1.368592,-1.6608450000000001,-0.26841800000000005,-1.392427
0.46,1.029106,2.598914,1.308819,-1.569808,-0.2797129999999999,-1.2900950000000002
0.48,0.950115,2.425629,1.240591,-1.4755139999999998,-0.29047599999999996,-1.1850379999999998
0.5,0.871401,2.26527,1.170498,-1.393869,-0.29909700000000006,-1.094772
