q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,213.892442,79.882295,-34.53956099999999,99.470586,-134.010147
0.02,166.616099,198.809443,74.218789,-32.193343999999996,92.39730999999999,-124.59065399999999
0.04,133.936424,160.065873,59.691541,-26.129449000000022,74.24488299999999,-100.37433200000001
0.06,94.174005,112.785542,42.027213,-18.611537000000013,52.14679199999999,-70.758329
0.08,59.508036,71.304906,26.645667,-11.796870000000006,32.862369,-44.659239
0.1,35.557888,42.313243,16.039892,-6.7553550000000016,19.517996,-26.273351
0.12,21.269316,24.754717,9.727311,-3.4854009999999995,11.542005,-15.027406
0.14,12.827998,14.365601,5.998818,-1.5376030000000007,6.829179999999999,-8.366783
0.16,7.312664,7.823011,3.551571,-0.5103470000000003,3.761093,-4.27144
0.18,3.641331,3.765201,1.910601,-0.1238699999999997,1.73073,-1.8545999999999998
0.2,1.576085,1.689231,0.97987,-0.11314599999999997,0.5962149999999999,-0.7093609999999999
0.22,0.746652,0.971576,0.601143,-0.224924,0.145509,-0.370433
0.24,0.564602,0.873757,0.514047,-0.30915499999999996,0.05055500000000002,-0.35971
0.26,0.568917,0.911906,0.512437,-0.342989,0.056479999999999975,-0.39946899999999996
0.28,0.5708,0.9244,0.511515,-0.3536,0.05928499999999992,-0.41288499999999995
0.3,0.535673,0.885076,0.495639,-0.349403,0.04003399999999996,-0.389437
0.32,0.461718,0.788181,0.46343,-0.326463,-0.0017119999999999913,-0.324751
0.34,0.363669,0.661724,0.420495,-0.29805499999999996,-0.05682599999999999,-0.24122899999999997
0.36,0.277944,0.562767,0.382455,-0.284823,-0.10451099999999997,-0.18031200000000003
0.38,0.232189,0.517614,0.361759,-0.28542500000000004,-0.12957,-0.15585500000000002
0.4,0.220387,0.499936,0.356177,-0.279549,-0.13579000000000002,-0.14375899999999997
0.42,0.21863,0.478074,0.355277,-0.259444,-0.13664700000000002,-0.12279699999999999
0.44,0.213138,0.454766,0.352843,-0.241628,-0.13970500000000002,-0.10192299999999999
0.46,0.204567,0.44709,0.349055,-0.242523,-0.144488,-0.09803499999999998
0.48,0.195013,0.449497,0.344854,-0.254484,-0.149841,-0.10464299999999999
0.5,0.182212,0.437268,0.339298,-0.25505599999999995,-0.15708599999999998,-0.09797
