q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,201.820294,52.766794,-26.84045599999999,122.213044,-149.05349999999999
0.02,150.234398,173.604805,45.3376,-23.370407,104.89679799999999,-128.267205
0.04,96.543608,112.092304,29.216135,-15.548695999999993,67.327473,-82.876169
0.06,49.380526,57.462795,15.050128,-8.082268999999997,34.330398,-42.412667
0.08,22.782066,26.179496,7.056182,-3.39743,15.725884,-19.123314
0.1,10.530964,11.767017,3.370743,-1.2360529999999983,7.160221000000001,-8.396273999999998
0.12,4.826013,5.275091,1.651588,-0.4490780000000001,3.1744249999999994,-3.6235029999999995
0.14,2.25492,2.425013,0.874293,-0.17009300000000005,1.3806269999999998,-1.5507199999999999
0.16,1.308624,1.391774,0.587177,-0.08315000000000006,0.7214470000000001,-0.8045970000000001
0.18,1.05874,1.186013,0.510955,-0.12727299999999997,0.547785,-0.6750579999999999
0.2,0.940672,1.150485,0.474419,-0.20981300000000003,0.466253,-0.6760660000000001
0.22,0.779459,1.020339,0.424886,-0.2408800000000001,0.354573,-0.5954530000000001
0.24,0.644375,0.85932,0.383608,-0.21494499999999994,0.260767,-0.47571199999999997
0.26,0.519287,0.69751,0.345741,-0.1782229999999999,0.17354600000000003,-0.35176899999999994
0.28,0.373081,0.528613,0.301808,-0.155532,0.07127299999999998,-0.22680499999999998
0.3,0.276544,0.414484,0.272822,-0.13794,0.003722000000000003,-0.141662
0.32,0.257561,0.378011,0.267107,-0.12045,-0.009545999999999999,-0.110904
0.34,0.250452,0.362309,0.265017,-0.11185699999999998,-0.014564999999999995,-0.09729199999999999
0.36,0.214077,0.332674,0.254071,-0.11859700000000004,-0.039994,-0.07860300000000003
0.38,0.177942,0.301366,0.243136,-0.12342400000000003,-0.065194,-0.05823000000000003
0.4,0.162375,0.272464,0.238417,-0.11008899999999999,-0.076042,-0.034046999999999994
0.42,0.154677,0.257453,0.236026,-0.10277599999999998,-0.081349,-0.021426999999999974
0.44,0.153249,0.269646,0.235516,-0.116397,-0.082267,-0.034129999999999994
0.46,0.151613,0.276461,0.235049,-0.12484800000000001,-0.08343600000000001,-0.041412000000000004
0.48,0.134278,0.250264,0.229918,-0.11598599999999998,-0.09564,-0.020345999999999975
0.5,0.111047,0.214458,0.223011,-0.103411,-0.11196399999999998,0.008552999999999977
