q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,200.780767,160.194938,-18.482677999999993,22.103150999999997,-40.58582899999999
0.02,177.34077,194.892385,155.879886,-17.551614999999998,21.460883999999993,-39.01249899999999
0.04,163.304075,178.307222,143.657383,-15.003146999999984,19.646692,-34.649838999999986
0.06,142.468743,153.945449,125.50145500000001,-11.476706000000007,16.967287999999982,-28.44399399999999
0.08,117.964319,125.731024,104.123169,-7.766705000000002,13.841149999999999,-21.607855
0.1,93.004226,97.552414,82.310767,-4.548187999999996,10.693459000000004,-15.241647
0.12,70.198973,72.386565,62.336269,-2.1875920000000093,7.862703999999994,-10.050296000000003
0.14,51.142472,51.851149,45.596497,-0.7086770000000016,5.5459749999999985,-6.254652
0.16,36.348498,36.25214,32.555286,0.09635800000000216,3.793211999999997,-3.6968539999999948
0.18,25.483834,24.996097,22.941526,0.48773700000000275,2.542308000000002,-2.0545709999999993
0.2,17.754861,17.125541,16.080337,0.6293199999999999,1.6745239999999981,-1.0452039999999982
0.22,12.28458,11.747144,11.217475,0.5374359999999996,1.0671049999999997,-0.5296690000000002
0.24,8.362694,8.229172,7.735885,0.13352199999999925,0.6268089999999997,-0.4932870000000005
0.26,5.53071,6.179541,5.231251,-0.6488310000000004,0.2994589999999997,-0.9482900000000001
0.28,3.537195,5.310329,3.476126,-1.7731340000000002,0.06106900000000026,-1.8342030000000005
0.3,2.236357,5.313213,2.334936,-3.0768560000000003,-0.09857899999999997,-2.9782770000000003
0.32,1.499227,5.822306,1.689026,-4.323079,-0.18979899999999983,-4.13328
0.34,1.174379,6.467015,1.403328,-5.292636,-0.22894899999999985,-5.063687
0.36,1.097244,6.962573,1.334005,-5.865329,-0.236761,-5.628568
0.38,1.122909,7.17432,1.355759,-6.051411,-0.23285,-5.818561
0.4,1.15393,7.119207,1.384754,-5.965277,-0.23082400000000014,-5.734453
0.42,1.147148,6.909976,1.383678,-5.762828000000001,-0.2365299999999999,-5.526298000000001
0.44,1.100174,6.677365,1.349752,-5.577191,-0.24957800000000008,-5.3276129999999995
0.46,1.029106,6.509706,1.295614,-5.480600000000001,-0.26650799999999997,-5.214092000000001
0.48,0.950115,6.43148,1.233819,-5.481364999999999,-0.28370399999999996,-5.197661
0.5,0.871401,6.417664,1.170335,-5.546263000000001,-0.2989339999999999,-5.247329000000001
