q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,138.459036,77.681259,-69.513924,-8.736147000000003,-60.777777
0.02,68.68988,137.924342,77.387084,-69.234462,-8.697204,-60.537257999999994
0.04,67.929686,136.332889,76.510994,-68.40320299999999,-8.581307999999993,-59.821895
0.06,66.680846,133.722098,75.072067,-67.04125199999999,-8.391221000000002,-58.650030999999984
0.08,64.969928,130.152761,73.101368,-65.182833,-8.131439999999998,-57.051393000000004
0.1,62.832854,125.706775,70.640885,-62.873920999999996,-7.808031,-55.065889999999996
0.12,60.31369,120.484123,67.742107,-60.170432999999996,-7.428417000000003,-52.74201599999999
0.14,57.463197,114.599248,64.464315,-57.136051,-7.001117999999998,-50.134933000000004
0.16,54.337185,108.177007,60.872645,-53.839822000000005,-6.5354600000000005,-47.304362000000005
0.18,50.994769,101.348396,57.036034,-50.353626999999996,-6.041265000000003,-44.31236199999999
0.2,47.496572,94.246223,53.025111,-46.749651,-5.528539000000002,-41.221112
0.22,43.902974,87.000946,48.910131,-43.097972,-5.007156999999999,-38.090815
0.24,40.272458,79.736839,44.759031,-39.464381,-4.486573,-34.977808
0.26,36.660114,72.568626,40.635684,-35.908511999999995,-3.9755699999999976,-31.932941999999997
0.28,33.116364,65.598722,36.598399,-32.482358,-3.4820350000000033,-29.000322999999995
0.3,29.685933,58.915146,32.698719,-29.229213,-3.0127859999999984,-26.216427000000003
0.32,26.407087,52.590149,28.980541,-26.183061999999996,-2.573453999999998,-23.609607999999998
0.34,23.311163,46.679568,25.479571,-23.368405000000003,-2.1684079999999994,-21.199997000000003
0.36,20.422368,41.222862,22.223108,-20.800494,-1.8007400000000011,-18.999754
0.38,17.757841,36.243772,19.230133,-18.485931,-1.4722919999999995,-17.013639
0.4,15.327952,31.75151,16.511679,-16.423558,-1.183727000000001,-15.239830999999999
0.42,13.136794,27.742362,14.071434,-14.605568,-0.9346399999999999,-13.670928
0.44,11.182837,24.201599,11.906522,-13.018762000000002,-0.7236850000000015,-12.295077000000001
0.46,9.45969,21.10556,10.008431,-11.64587,-0.5487409999999997,-11.097129
0.48,7.95694,18.423794,8.364008,-10.466854000000001,-0.40706799999999976,-10.059786
0.5,6.661011,16.12116,6.956492,-9.460149,-0.29548099999999966,-9.164667999999999
