q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,141.451626,79.399844,-72.50651400000001,-10.454732000000007,-62.051782
0.02,68.68988,140.951662,79.099034,-72.261782,-10.409154000000001,-61.852627999999996
0.04,67.929686,139.462433,78.203182,-71.532747,-10.273495999999994,-61.259251000000006
0.06,66.680846,137.015565,76.731798,-70.334719,-10.050951999999995,-60.28376700000001
0.08,64.969928,133.662565,74.716647,-68.692637,-9.746718999999999,-58.945918000000006
0.1,62.832854,129.473071,72.200664,-66.640217,-9.367810000000006,-57.272407
0.12,60.31369,124.532528,69.236501,-64.218838,-8.922811000000003,-55.296026999999995
0.14,57.463197,118.939373,65.884773,-61.476176,-8.421575999999995,-53.05460000000001
0.16,54.337185,112.801874,62.212088,-58.464689,-7.874903000000003,-50.589786
0.18,50.994769,106.234747,58.288938,-55.239978,-7.294169000000004,-47.945809
0.2,47.496572,99.355714,54.187543,-51.859142000000006,-6.690970999999998,-45.16817100000001
0.22,43.902974,92.282109,49.979743,-48.379135000000005,-6.076768999999999,-42.302366000000006
0.24,40.272458,85.127699,45.735009,-44.85524100000001,-5.462550999999998,-39.39269000000001
0.26,36.660114,77.999813,41.518655,-41.339699,-4.858541000000002,-36.481158
0.28,33.116364,70.996871,37.390304,-37.880507,-4.273940000000003,-33.606567
0.3,29.685933,64.206401,33.402661,-34.520468,-3.7167280000000034,-30.803739999999998
0.32,26.407087,57.703564,29.600614,-31.296477,-3.1935269999999996,-28.10295
0.34,23.311163,51.550222,26.020675,-28.239058999999997,-2.709512,-25.529546999999997
0.36,20.422368,45.794522,22.690757,-25.372154000000002,-2.2683890000000027,-23.103765
0.38,17.757841,40.470982,19.630272,-22.713141,-1.8724310000000024,-20.840709999999998
0.4,15.327952,35.601017,16.8505,-20.273065,-1.5225480000000005,-18.750517
0.42,13.136794,31.193835,14.355211,-18.057040999999998,-1.2184170000000005,-16.838624
0.44,11.182837,27.247641,12.141467,-16.064804000000002,-0.9586300000000012,-15.106174000000001
0.46,9.45969,23.751059,10.200561,-14.291369000000001,-0.7408710000000003,-13.550498000000001
0.48,7.95694,20.684698,8.519046,-12.727758000000001,-0.5621059999999991,-12.165652000000001
0.5,6.661011,18.022774,7.079782,-11.361762999999998,-0.41877099999999956,-10.942991999999998
