q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,197.724804,69.935650999999993,-22.269676000000004,105.51947700000001,-127.78915300000001
0.02,155.715814,175.564777,62.087334,-19.848962999999998,93.62848,-113.477443
0.04,110.323038,124.403821,44.042531,-14.080782999999997,66.280507,-80.36129
0.06,65.571009,73.592278,26.259778,-8.02126899999999,39.31123100000001,-47.332499999999996
0.08,36.016787,39.820912,14.524191,-3.804124999999999,21.492596,-25.296720999999998
0.1,20.232491,21.947055,8.261248,-1.7145639999999993,11.971243,-13.685806999999999
0.12,12.023409,12.977558,5.00433,-0.954149000000001,7.019078999999999,-7.973228
0.14,7.590894,8.296447,3.2442,-0.705553000000001,4.346693999999999,-5.052247
0.16,5.095966,5.702115,2.251862,-0.6061490000000003,2.8441039999999997,-3.450253
0.18,3.402934,3.996149,1.576597,-0.5932149999999998,1.826337,-2.419552
0.2,2.049687,2.668194,1.035065,-0.6185070000000001,1.0146220000000001,-1.6331290000000003
0.22,1.080507,1.707824,0.646065,-0.6273169999999999,0.4344420000000001,-1.061759
0.24,0.586863,1.220659,0.44716,-0.6337959999999999,0.13970300000000002,-0.7734989999999999
0.26,0.44614,1.111423,0.389827,-0.6652830000000001,0.056313,-0.7215960000000001
0.28,0.427474,1.125453,0.381942,-0.697979,0.04553200000000002,-0.743511
0.3,0.403836,1.097464,0.372582,-0.693628,0.03125399999999995,-0.724882
0.32,0.352069,1.00405,0.352075,-0.6519810000000001,-6.0000000000060005e-6,-0.6519750000000001
0.34,0.277245,0.882637,0.322213,-0.6053919999999999,-0.04496800000000001,-0.560424
0.36,0.214571,0.79206,0.297139,-0.5774889999999999,-0.08256799999999997,-0.494921
0.38,0.191423,0.754695,0.287889,-0.563272,-0.096466,-0.466806
0.4,0.18979,0.733504,0.287297,-0.543714,-0.09750700000000004,-0.446207
0.42,0.189667,0.699417,0.287325,-0.5097499999999999,-0.097658,-0.41209199999999996
0.44,0.186964,0.671253,0.286235,-0.48428899999999997,-0.09927100000000003,-0.38501799999999997
0.46,0.176092,0.681286,0.281795,-0.5051939999999999,-0.10570300000000002,-0.39949099999999993
0.48,0.160713,0.724463,0.275572,-0.56375,-0.11485899999999999,-0.448891
0.5,0.149848,0.755467,0.271207,-0.605619,-0.12135899999999997,-0.48426
