q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,218.363934,163.705577,-36.065844999999996,18.592512,-54.658356999999995
0.02,177.34077,212.039013,159.29524,-34.69824300000002,18.045529999999985,-52.743773000000004
0.04,163.304075,194.201975,146.802839,-30.897899999999993,16.501236000000006,-47.399136
0.06,142.468743,167.941961,128.245992,-25.473218000000003,14.222750999999988,-39.69596899999999
0.08,117.964319,137.445804,106.39563,-19.481485000000006,11.568689000000006,-31.050174000000013
0.1,93.004226,106.919259,84.101566,-13.915032999999994,8.902659999999997,-22.81769299999999
0.12,70.198973,79.646643,63.685991,-9.447670000000002,6.512981999999994,-15.960651999999996
0.14,51.142472,57.46618,46.576571,-6.323708000000003,4.565900999999997,-10.889609
0.16,36.348498,40.754655,33.247384,-4.406157,3.1011140000000026,-7.507271000000003
0.18,25.483834,28.819867,23.421333,-3.336032999999997,2.062501000000001,-5.398533999999998
0.2,17.754861,20.474813,16.408634,-2.719952000000003,1.346226999999999,-4.066179000000002
0.22,12.28458,14.553862,11.438391,-2.2692820000000005,0.8461890000000007,-3.115471000000001
0.24,8.362694,10.214335,7.87992,-1.8516410000000008,0.48277399999999915,-2.334415
0.26,5.53071,6.992451,5.319979,-1.461741,0.210731,-1.672472
0.28,3.537195,4.687904,3.526097,-1.1507089999999995,0.011098000000000052,-1.1618069999999996
0.3,2.236357,3.195838,2.359708,-0.9594810000000003,-0.12335099999999999,-0.8361300000000003
0.32,1.499227,2.385,1.699535,-0.8857729999999997,-0.20030799999999993,-0.6854649999999998
0.34,1.174379,2.063184,1.407528,-0.8888050000000001,-0.23314899999999983,-0.6556560000000002
0.36,1.097244,2.013351,1.336674,-0.916107,-0.2394299999999998,-0.6766770000000002
0.38,1.122909,2.053434,1.358909,-0.9305250000000003,-0.236,-0.6945250000000003
0.4,1.15393,2.076281,1.388544,-0.9223509999999999,-0.2346140000000001,-0.6877369999999998
0.42,1.147148,2.05113,1.387444,-0.9039820000000001,-0.24029599999999984,-0.6636860000000002
0.44,1.100174,1.994846,1.352769,-0.8946719999999999,-0.2525950000000001,-0.6420769999999998
0.46,1.029106,1.935186,1.297435,-0.90608,-0.2683289999999998,-0.6377510000000002
0.48,0.950115,1.886032,1.234276,-0.9359169999999999,-0.2841609999999999,-0.651756
0.5,0.871401,1.842163,1.16939,-0.970762,-0.29798899999999995,-0.6727730000000001
