q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.689788,86.106937,-31.336906999999997,93.245944,-124.58285099999999
0.02,166.616099,195.234351,79.999065,-28.618252000000012,86.61703399999999,-115.235286
0.04,133.936424,155.743006,64.331986,-21.80658200000002,69.60443799999999,-91.41102000000001
0.06,94.174005,108.099368,45.281688,-13.925363000000004,48.89231699999999,-62.817679999999996
0.08,59.508036,67.103012,28.693282,-7.59497600000001,30.814753999999997,-38.40973000000001
0.1,35.557888,39.259975,17.255362,-3.702086999999999,18.302525999999997,-22.004612999999996
0.12,21.269316,22.940831,10.447486,-1.6715149999999994,10.82183,-12.493345
0.14,12.827998,13.431579,6.42645,-0.6035810000000001,6.401547999999999,-7.005128999999999
0.16,7.312664,7.347903,3.787188,-0.0352389999999998,3.525476,-3.5607149999999996
0.18,3.641331,3.526449,2.017465,0.11488200000000015,1.623866,-1.5089839999999999
0.2,1.576085,1.645209,1.013707,-0.06912399999999996,0.562378,-0.631502
0.22,0.746652,1.108221,0.605265,-0.3615689999999999,0.14138699999999993,-0.5029559999999998
0.24,0.564602,1.114929,0.511335,-0.550327,0.053267000000000064,-0.6035940000000001
0.26,0.568917,1.151509,0.509599,-0.5825919999999999,0.05931799999999998,-0.6419099999999999
0.28,0.5708,1.097486,0.508604,-0.526686,0.06219600000000003,-0.588882
0.3,0.535673,0.986224,0.491482,-0.45055100000000003,0.04419099999999998,-0.494742
0.32,0.461718,0.834546,0.456747,-0.372828,0.004971000000000003,-0.377799
0.34,0.363669,0.663361,0.410443,-0.29969199999999996,-0.04677399999999998,-0.252918
0.36,0.277944,0.535236,0.369418,-0.257292,-0.091474,-0.16581800000000002
0.38,0.232189,0.502934,0.347098,-0.270745,-0.11490900000000001,-0.15583599999999997
0.4,0.220387,0.548775,0.341078,-0.328388,-0.12069099999999999,-0.20769700000000002
0.42,0.21863,0.603548,0.340108,-0.384918,-0.12147800000000003,-0.26343999999999995
0.44,0.213138,0.614008,0.337483,-0.40087,-0.12434499999999998,-0.276525
0.46,0.204567,0.577669,0.333397,-0.373102,-0.12883,-0.244272
0.48,0.195013,0.523427,0.328867,-0.328414,-0.13385400000000003,-0.19455999999999996
0.5,0.182212,0.477929,0.322875,-0.295717,-0.140663,-0.15505399999999997
