q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,173.065566,84.559684,-104.120454,-15.61457200000001,-88.50588199999999
0.02,68.68988,172.361272,84.238967,-103.67139200000001,-15.549087,-88.12230500000001
0.04,67.929686,170.266286,83.283831,-102.3366,-15.354145000000003,-86.982455
0.06,66.680846,166.833636,81.715075,-100.15279000000001,-15.034228999999996,-85.11856100000001
0.08,64.969928,162.149529,79.566569,-97.179601,-14.596641000000005,-82.58296
0.1,62.832854,156.330199,76.884088,-93.497345,-14.051234000000008,-79.44611099999999
0.12,60.31369,149.517687,73.723767,-89.20399699999999,-13.410076999999994,-75.79392
0.14,57.463197,141.874753,70.150233,-84.41155599999999,-12.687035999999999,-71.72452
0.16,54.337185,133.579124,66.234503,-79.241939,-11.897318000000006,-67.344621
0.18,50.994769,124.817355,62.051732,-73.822586,-11.056963000000003,-62.765623000000005
0.2,47.496572,115.778536,57.678921,-68.281964,-10.182349000000002,-58.099615
0.22,43.902974,106.64813,53.192664,-62.745155999999994,-9.28969,-53.455465999999994
0.24,40.272458,97.602187,48.667029,-57.329729,-8.394571,-48.935158
0.26,36.660114,88.802155,44.171651,-52.142041,-7.511536999999997,-44.630504
0.28,33.116364,80.390486,39.7701,-47.274122,-6.653736000000002,-40.620385999999996
0.3,29.685933,72.487189,35.518569,-42.801256,-5.832636000000001,-36.96862
0.32,26.407087,65.187431,31.464916,-38.780344,-5.057828999999998,-33.722515
0.34,23.311163,58.560228,27.648069,-35.249065,-4.336905999999999,-30.912159000000003
0.36,20.422368,52.648241,24.09779,-32.225873,-3.675422000000001,-28.550451
0.38,17.757841,47.468607,20.834772,-29.710766,-3.076931000000002,-26.633834999999998
0.4,15.327952,43.014722,17.871044,-27.68677,-2.5430920000000015,-25.143677999999998
0.42,13.136794,39.258828,15.210626,-26.122034,-2.0738319999999995,-24.048202000000003
0.44,11.182837,36.155254,12.850384,-24.972417,-1.6675470000000008,-23.30487
0.46,9.45969,33.644106,10.781037,-24.184416,-1.3213469999999994,-22.863069000000003
0.48,7.95694,31.655224,8.988245,-23.698284,-1.0313049999999988,-22.666979
0.5,6.661011,30.11221,7.453735,-23.451199000000003,-0.7927239999999998,-22.658475000000003
