q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,137.307912,82.265708,-68.3628,-13.320596000000009,-55.042203999999984
0.02,68.68988,136.892709,81.953839,-68.202829,-13.263959,-54.938869999999994
0.04,67.929686,135.655044,81.025051,-67.725358,-13.095365000000001,-54.629993
0.06,66.680846,133.618479,79.499572,-66.937633,-12.818725999999998,-54.11890700000001
0.08,64.969928,130.821434,77.410334,-65.85150600000001,-12.44040600000001,-53.411100000000005
0.1,62.832854,127.315948,74.801852,-64.48309400000001,-11.968998,-52.51409600000001
0.12,60.31369,123.166022,71.728713,-62.852332,-11.415022999999998,-51.437309
0.14,57.463197,118.445638,68.25376,-60.982441,-10.790562999999999,-50.191878
0.16,54.337185,113.236514,64.44605,-58.899329,-10.108865000000002,-48.790464
0.18,50.994769,107.625715,60.378665,-56.630946,-9.383896,-47.24705
0.2,47.496572,101.703218,56.126484,-54.206646000000006,-8.629911999999997,-45.57673400000001
0.22,43.902974,95.559513,51.763985,-51.656538999999995,-7.861010999999998,-43.795528
0.24,40.272458,89.283353,47.363195,-49.010895000000005,-7.090736999999997,-41.92015800000001
0.26,36.660114,82.959705,42.991828,-46.299591,-6.331713999999998,-39.967877
0.28,33.116364,76.66799,38.711699,-43.551626000000006,-5.595335000000006,-37.956291
0.3,29.685933,70.480634,34.577452,-40.794700999999996,-4.891519000000002,-35.903181999999994
0.32,26.407087,64.461967,30.635624,-38.05488,-4.228536999999999,-33.826343
0.34,23.311163,58.667476,26.924069,-35.356313,-3.612905999999999,-31.743407
0.36,20.422368,53.143395,23.471728,-32.721027,-3.04936,-29.671667
0.38,17.757841,47.926611,20.298725,-30.168770000000002,-2.540884000000002,-27.627886
0.4,15.327952,43.044857,17.416755,-27.716905,-2.0888029999999986,-25.628102000000002
0.42,13.136794,38.51713,14.829728,-25.380336,-1.6929339999999993,-23.687402000000002
0.44,11.182837,34.354302,12.534596,-23.171464999999998,-1.3517590000000013,-21.819705999999996
0.46,9.45969,30.559865,10.522334,-21.100175,-1.0626440000000006,-20.037530999999998
0.48,7.95694,27.130765,8.778998,-19.173825,-0.8220579999999993,-18.351767000000002
0.5,6.661011,24.058283,7.28682,-17.397272,-0.6258089999999994,-16.771463
